0.86993957,0.012619867,0.1174406
0.7996866,0.07104355,0.12926973
0.8589018,0.017034082,0.12406415
0.86617154,4.851105e-05,0.13377991
0.039221376,5.560895e-07,0.96077806
0.8686959,4.60114e-08,0.13130414
0.7453886,1.0885797e-07,0.25461128
0.7453886,1.0885797e-07,0.25461128
0.9455892,7.070989e-08,0.054410666
0.9455892,7.070989e-08,0.054410666
0.9015294,2.716994e-07,0.09847032
0.6704671,4.991176e-07,0.32953238
0.31404853,0.14472564,0.54122585
0.65402025,1.5043042e-06,0.34597826
0.96291476,0.0014057955,0.035679463
0.9737202,0.0036522236,0.022627566
0.9737202,0.0036522236,0.022627566
0.5378344,0.026969183,0.43519637
0.5378344,0.026969183,0.43519637
0.53240323,0.00020419856,0.46739262
0.25928354,0.00012273416,0.74059373
0.4963736,5.9068366e-06,0.5036205
0.23602247,0.00511003,0.75886744
0.69946176,0.12020609,0.18033212
0.40629336,0.015096156,0.5786104
0.6839207,0.06683586,0.2492435
0.6585118,0.03730074,0.30418745
0.75137126,0.070671745,0.17795691
0.75137126,0.070671745,0.17795691
0.81732357,0.05813089,0.12454548
0.81732357,0.05813089,0.12454548
0.63978136,0.00486199,0.3553566
0.8850593,0.019937484,0.09500322
0.84757453,0.0021477875,0.15027769
0.5267758,0.05388128,0.41934288
0.9608068,0.006313268,0.03287998
0.9608068,0.006313268,0.03287998
0.7083977,0.008826393,0.28277594
0.79809576,0.013809517,0.18809475
0.6712358,2.8803845e-05,0.32873532
0.6712358,2.8803845e-05,0.32873532
0.27916127,0.00014342197,0.7206954
0.60478306,3.2466985e-05,0.39518458
0.822535,0.17677027,0.00069485453
0.29291862,0.0012396834,0.70584166
0.4586783,0.04079727,0.5005245
0.0924061,4.053151e-05,0.9075533
0.45824584,0.00037939489,0.54137474
0.19040106,0.00087522337,0.8087237
0.2243037,0.003637848,0.7720584
0.8559163,6.749406e-05,0.14401628
0.8764552,0.0043743467,0.11917045
0.8197725,0.004396964,0.17583056
0.5085804,0.09922547,0.39219415
0.9130108,0.0013778381,0.08561138
0.23703799,0.14910899,0.61385304
0.295631,0.0007528055,0.7036162
0.54419667,0.1895951,0.2662082
0.71704495,0.012566246,0.27038872
0.4723004,0.046708807,0.48099077
0.50276655,0.033747096,0.46348637
0.6927507,0.27593738,0.03131201
0.8720888,0.0012194996,0.12669176
0.5369566,0.09173942,0.37130398
0.5106015,0.0016756313,0.48772275
0.7909823,0.00041681176,0.20860092
0.58745176,0.0399629,0.37258536
0.5140068,0.042069294,0.443924
0.75451654,0.21402761,0.03145581
0.82358235,0.029338052,0.14707956
0.9238193,0.012933861,0.06324683
0.66641074,0.058535323,0.27505392
0.4118637,0.24164139,0.3464949
0.7166062,0.00028613812,0.28310758
0.8060118,0.011242125,0.18274607
0.35851586,0.0017331789,0.63975096
0.41143876,0.0023845849,0.5861767
0.97383446,0.016891632,0.0092739295
0.97627264,0.0009035798,0.022823824
0.8676978,0.015128558,0.117173634
0.8676978,0.015128558,0.117173634
0.95794034,0.00067962584,0.04138009
0.95794034,0.00067962584,0.04138009
0.7109659,0.05158295,0.2374511
0.61001015,0.0003383621,0.38965148
0.7430533,3.188015e-05,0.2569148
0.486749,4.29265e-05,0.5132081
0.42837337,0.0016833878,0.5699432
0.8967391,0.0049862443,0.0982747
0.8673541,0.017592639,0.11505328
0.8673541,0.017592639,0.11505328
0.6256022,0.009495925,0.36490193
0.8156454,0.019939661,0.1644149
0.8156454,0.019939661,0.1644149
0.84405,0.00087265606,0.15507734
0.6534193,7.3803926e-06,0.3465733
0.59672344,6.868034e-05,0.40320793
0.74176884,8.240956e-06,0.25822297
0.42837337,0.0016833878,0.5699432
0.74293715,0.00045244594,0.25661042
0.7595474,0.00028821002,0.24016438
0.78289735,0.048124496,0.1689781
0.66443354,0.16972312,0.16584332
0.7523209,0.05963067,0.18804845
0.7523209,0.05963067,0.18804845
0.64520204,0.009502415,0.34529552
0.76730317,0.0009883734,0.23170851
0.81289554,0.0048979153,0.18220651
0.9121866,0.006611381,0.081201956
0.7996866,0.07104355,0.12926973
0.7893571,0.024970872,0.18567203
0.7893571,0.024970872,0.18567203
0.9322857,0.008417909,0.05929646
0.8052652,0.0023876643,0.19234711
0.72547865,0.00016687367,0.27435443
0.72547865,0.00016687367,0.27435443
0.6024344,2.5498412e-05,0.39754015
0.6024344,2.5498412e-05,0.39754015
0.8602563,0.00068383693,0.13905992
0.9397157,0.0038267882,0.0564575
0.08992549,0.90999216,8.239186e-05
0.00021689419,0.99977213,1.0972931e-05
2.156154e-05,0.9999771,1.3644973e-06
5.22229e-05,0.9999454,2.3708994e-06
4.3366115e-05,0.99995565,9.90033e-07
0.00032094738,0.99967086,8.185679e-06
0.00019643691,0.99979633,7.301399e-06
0.00015234038,0.9998437,3.8612143e-06
7.3124966e-06,0.9999924,3.2003155e-07
0.0008702327,0.9990889,4.093907e-05
0.0155348545,0.9842861,0.00017900932
0.0005452289,0.99937445,8.033815e-05
0.0052483273,0.994558,0.00019367505
0.0045104427,0.9554155,0.040074058
0.009671348,0.9250308,0.06529781
0.070632465,0.75606304,0.17330445
0.06704764,0.766249,0.16670342
0.030496933,0.83057976,0.13892327
0.009212308,0.9498867,0.040901046
0.009763188,0.8718319,0.118404895
0.011637493,0.9604302,0.027932258
0.015988456,0.942277,0.041734565
0.030166604,0.9344679,0.03536548
6.243027e-05,0.99993134,6.241148e-06
0.014209834,0.9739968,0.011793389
0.00015137972,0.9996958,0.00015282432
0.0005465932,0.9846259,0.014827455
0.0014643928,0.87994057,0.11859506
0.0010646445,0.9362157,0.062719665
0.0015595983,0.95701677,0.041423675
0.0028277843,0.9735208,0.023651395
0.0014338839,0.96881413,0.029752
0.0037306296,0.8789002,0.117369264
1.9596126e-05,0.9963386,0.003641856
2.4808262e-05,0.9999734,1.7816881e-06
4.3464195e-05,0.9971396,0.0028169907
0.0002224398,0.94556755,0.054209992
0.00070857524,0.9177568,0.081534624
0.0009160973,0.9925795,0.006504434
0.0001956777,0.9957308,0.004073494
0.0008680795,0.9939573,0.005174647
0.0008475399,0.9716877,0.027464721
0.02704027,0.8465612,0.12639855
0.00021689419,0.99977213,1.0972931e-05
0.0052483273,0.994558,0.00019367505
0.00012141555,0.99987316,5.363858e-06
6.243027e-05,0.99993134,6.241148e-06
2.4808262e-05,0.9999734,1.7816881e-06
2.6578693e-06,0.9999964,8.734808e-07
2.0904403e-05,0.9999504,2.8685581e-05
0.00010298016,0.9997719,0.00012511373
0.00011574306,0.9998709,1.332791e-05
2.5444137e-05,0.9999715,3.0250997e-06
2.9291929e-05,0.999969,1.6601384e-06
0.00012141555,0.99987316,5.363858e-06
0.00021871153,0.9997639,1.733385e-05
6.470949e-05,0.9999348,5.3530147e-07
0.00013324978,0.9998659,8.987355e-07
0.0075402027,0.99241126,4.8575566e-05
6.470949e-05,0.9999348,5.3530147e-07
3.3237882e-06,0.99999547,1.1833127e-06
6.1420387e-06,0.9999933,4.844726e-07
5.5738677e-05,0.9999378,6.428763e-06
0.00110673,0.9987595,0.00013376736
0.092042714,0.8808967,0.027060587
0.07479686,0.84564024,0.079562925
0.12929949,0.79452425,0.07617628
0.0001297191,0.9994974,0.00037287953
0.005042587,0.9879866,0.006970841
0.011159875,0.9480033,0.040836867
0.12570566,0.7716103,0.102684
0.005638394,0.9809807,0.013380893
0.004912648,0.9840703,0.011017039
0.0264756,0.941762,0.031762455
0.044406213,0.91243094,0.043162894
0.0015597603,0.9970055,0.0014347825
0.00032994713,0.99919873,0.0004713758
7.685417e-05,0.9996258,0.000297294
0.0012454599,0.9987539,5.8832865e-07
0.0025699798,0.99500316,0.0024268045
0.025058242,0.97072864,0.004213065
2.4205938e-05,0.99995935,1.6482665e-05
7.155113e-05,0.99982554,0.00010293206
0.0007447334,0.9980856,0.0011697286
0.0035766254,0.99331194,0.0031113697
0.00031606256,0.9984561,0.0012278508
0.00028692742,0.99848986,0.0012232044
7.202913e-05,0.9993592,0.0005687468
0.0007156779,0.99693066,0.002353655
0.00350927,0.9964889,1.8004408e-06
1.8963528e-06,0.9999981,1.0664513e-08
1.5936648e-05,0.9999839,1.5969283e-07
0.00047605232,0.9994981,2.575083e-05
0.0061271754,0.9938547,1.8073477e-05
0.00026373047,0.9997098,2.640545e-05
0.048776444,0.9508581,0.00036549213
0.00088872,0.9991086,2.6348746e-06
3.212684e-05,0.9998729,9.493059e-05
0.000100177676,0.9998957,4.1574003e-06
0.00013476086,0.9998622,3.0591166e-06
0.00017755294,0.9996253,0.00019705959
0.00015173583,0.9998348,1.3497562e-05
0.0016504053,0.9983164,3.3191427e-05
0.0033087914,0.96153367,0.035157554
0.0021650349,0.9886995,0.009135423
0.000116600946,0.99608994,0.003793536
1.1742731e-05,0.99998724,9.641695e-07
0.00029982088,0.99949884,0.00020131632
0.0004838471,0.9993691,0.00014713312
0.00019182508,0.99974626,6.188343e-05
0.0001358089,0.9997911,7.313741e-05
0.0023438127,0.99737,0.00028615116
1.3502663e-05,0.9999857,8.0314237e-07
0.1875969,0.44075584,0.3716473
0.02094244,0.9058214,0.07323615
0.012410263,0.94777715,0.039812595
0.0030312415,0.99433255,0.002636158
0.04259808,0.92190814,0.035493776
0.017495219,0.9636927,0.018812066
0.0063097165,0.9879424,0.0057478966
0.010383102,0.95088214,0.038734786
0.0002190513,0.9996216,0.00015932252
0.00017181074,0.9997882,4.0033367e-05
3.334768e-05,0.9999627,3.9735705e-06
0.011660147,0.97584766,0.012492206
0.004265406,0.99009246,0.005642122
0.0017839894,0.9946689,0.0035471353
0.008122982,0.94731885,0.044558164
0.0041961656,0.99190485,0.003898965
0.0016827149,0.9974113,0.00090603164
0.0048977896,0.994728,0.00037415954
0.00046167933,0.99952734,1.0984272e-05
0.003601217,0.99453664,0.001862118
0.004178699,0.9936154,0.0022058438
6.0756274e-06,0.9999937,2.1503001e-07
0.0067802863,0.9924426,0.0007771583
0.0066733463,0.99299437,0.00033228158
0.023278976,0.97259426,0.0041267895
0.0016883581,0.9972512,0.0010604182
0.005792281,0.98139614,0.012811644
0.011767851,0.98741955,0.00081255246
0.088639036,0.9023366,0.009024372
0.1463224,0.8126803,0.040997244
0.009035979,0.9884771,0.0024869905
0.024498187,0.96309847,0.0124033075
6.051638e-07,0.9999994,1.8819316e-08
0.0005676791,0.9991622,0.00027017953
0.002756292,0.9932902,0.0039535267
0.0067918813,0.9758276,0.017380567
0.0011299482,0.99598265,0.0028874225
0.00033899868,0.9995604,0.00010057449
0.0021838064,0.99767226,0.000143888
0.022940928,0.9666716,0.010387462
0.0025172906,0.9966119,0.0008707462
0.0025199722,0.9967919,0.0006881271
0.016911004,0.9824409,0.0006480503
4.847641e-06,0.9999944,7.8633616e-07
0.00045886272,0.9995285,1.2598132e-05
0.0017475269,0.9982476,4.883629e-06
0.0022115468,0.9973725,0.00041598082
0.02038309,0.977271,0.0023458807
0.0012166383,0.9984024,0.00038096894
0.00031372084,0.99963284,5.34671e-05
0.00020205003,0.99961287,0.0001851149
1.2066001e-05,0.99998486,3.0748397e-06
0.00017288288,0.9998122,1.4951091e-05
0.02494215,0.9738844,0.0011734024
1.8906816e-05,0.9999808,3.4043333e-07
0.0043778187,0.9953257,0.0002964451
0.003296893,0.996612,9.1055415e-05
2.9783729e-05,0.9999547,1.5533002e-05
0.0084984815,0.9888638,0.0026376843
0.0004380359,0.999466,9.60149e-05
0.0023848664,0.9975147,0.000100454556
0.030929385,0.9685343,0.0005363513
0.0072537046,0.9919391,0.0008071489
0.00066038914,0.9990677,0.0002718924
0.07622282,0.90657616,0.017201027
3.373776e-05,0.99996114,5.1750926e-06
0.120793656,0.75568914,0.12351722
0.44946167,0.41800997,0.13252835
0.10712307,0.87496555,0.017911397
0.014487243,0.98534584,0.00016692352
0.10817254,0.83550274,0.056324758
0.06846298,0.8870261,0.04451097
0.0044158334,0.99544346,0.00014066572
0.00061231194,0.9993717,1.5957146e-05
0.00042777252,0.99956614,6.1009982e-06
0.008014978,0.99122626,0.0007587419
0.0035614837,0.99059826,0.0058403066
0.0021818408,0.9972554,0.0005627846
0.00095535413,0.9988141,0.00023054838
0.0031657536,0.99596584,0.00086840556
0.006346974,0.9904039,0.0032491141
0.011070855,0.97789717,0.0110319955
0.0017633346,0.9978955,0.00034110708
0.0008943612,0.99906415,4.152076e-05
0.0012426418,0.99864656,0.000110758934
0.015319831,0.98343915,0.0012410348
0.025844738,0.9695686,0.0045865914
0.00071579486,0.98663735,0.0126468595
0.0006514522,0.9992454,0.00010311062
0.00019442207,0.9997565,4.901823e-05
0.011929779,0.9859871,0.0020831036
0.00040517328,0.9995888,6.076597e-06
0.0006674683,0.99930227,3.020411e-05
0.00022770483,0.99977154,7.948145e-07
0.00064782955,0.999258,9.413803e-05
0.0011699687,0.9985115,0.00031854335
0.002043728,0.99338746,0.0045687906
0.00048643976,0.99883,0.0006835251
0.000583418,0.9970599,0.002356622
0.0013323986,0.99663985,0.0020277656
0.00201149,0.9936534,0.004335042
0.0012651185,0.9983512,0.00038363744
0.00037577178,0.9993235,0.00030071
0.001847238,0.9940941,0.0040586926
0.085329294,0.8699511,0.044719573
0.00613388,0.99172944,0.0021366195
0.0025452366,0.99662113,0.0008336715
0.032064553,0.9500897,0.017845757
0.06443869,0.89979035,0.0357709
0.0027371282,0.9971312,0.00013166123
0.0013270202,0.9935876,0.0050853686
0.0048046503,0.99209213,0.0031032932
0.0032866362,0.9963922,0.00032112718
0.00093069224,0.99889046,0.0001788745
0.0010123448,0.9988337,0.00015400743
0.000908063,0.99903095,6.102319e-05
0.00016533589,0.999803,3.1722848e-05
4.4527642e-05,0.9999429,1.2523416e-05
6.555297e-05,0.9999125,2.1993626e-05
3.964596e-05,0.99995637,4.0210552e-06
1.7502696e-05,0.999977,5.531513e-06
0.0077961534,0.9753244,0.016879411
1.3159738e-05,0.99998045,6.4469655e-06
0.0007392633,0.9982882,0.00097247283
0.0024055806,0.99712163,0.0004727843
0.0020016327,0.99758506,0.00041330216
0.038337346,0.95640594,0.0052566943
0.0931685,0.8874145,0.019416947
0.069953464,0.91272616,0.017320357
0.036622226,0.9560963,0.00728155
0.017434318,0.97828543,0.004280171
0.03654905,0.9519866,0.011464384
0.1026595,0.8617831,0.035557363
0.073042564,0.90760005,0.019357407
0.07651116,0.90843403,0.015054774
0.050313093,0.9398778,0.0098090535
0.029151266,0.7421515,0.22869727
0.008577681,0.95199436,0.039427925
0.032564323,0.8885872,0.07884847
0.0044095987,0.9934911,0.0020993138
0.0037167475,0.9875634,0.008719929
0.0019029273,0.99232715,0.0057698404
0.0014889009,0.9848268,0.013684268
0.011377184,0.9817871,0.0068357065
0.0009843648,0.94396836,0.055047307
0.0020417746,0.9831692,0.014789001
0.0042015524,0.98036546,0.015433023
0.00034226867,0.99900264,0.0006550548
2.683142e-05,0.9997665,0.00020667314
6.180162e-05,0.9991837,0.00075446727
0.00019372614,0.9973195,0.002486766
0.0011095724,0.9941005,0.0047898646
0.022567267,0.96591693,0.01151581
0.011927696,0.98190284,0.0061694575
0.046868805,0.93490875,0.018222405
0.00072322733,0.9986021,0.00067466253
0.002962045,0.9740945,0.022943404
0.0010070753,0.97550696,0.023485964
0.0005544489,0.99247384,0.006971786
0.0007589476,0.9668059,0.032435242
3.7303787e-05,0.9992423,0.000720417
4.433272e-05,0.99773836,0.0022173494
3.165132e-05,0.9996476,0.0003207603
4.7771267e-05,0.9992459,0.00070637633
0.00033918553,0.99829704,0.0013637751
0.30932933,0.52817196,0.16249865
0.018925764,0.95023835,0.030835899
0.0069412636,0.98215735,0.010901421
0.0019586564,0.99348104,0.004560284
0.22598587,0.6453689,0.12864521
0.014029467,0.97144026,0.014530292
0.023074092,0.9593321,0.017593773
0.02060919,0.9743401,0.0050508054
0.009088893,0.9892909,0.0016202548
0.0021602395,0.9949478,0.002891917
0.035383943,0.9458395,0.018776534
0.016957425,0.91550326,0.06753933
0.007738612,0.98994875,0.002312659
0.005490619,0.9925673,0.0019420839
0.007006713,0.99187636,0.0011168498
0.0464906,0.939768,0.013741343
0.01280787,0.985537,0.0016551852
0.0005496846,0.9993924,5.7918827e-05
0.017842248,0.97922313,0.002934592
0.043098073,0.9294945,0.02740746
0.0061160414,0.9928324,0.0010515586
0.00094538316,0.9989452,0.00010945201
0.0007095005,0.99444073,0.0048497254
0.0024030213,0.9973526,0.00024441068
0.00044119352,0.9994604,9.847113e-05
0.00017441066,0.99976975,5.5810953e-05
0.00050015544,0.9994547,4.5117184e-05
0.0009312724,0.99880755,0.00026118927
0.0021759996,0.9969981,0.0008260029
0.0048379004,0.9891629,0.005999144
0.0017625387,0.9891271,0.009110323
0.04151753,0.90413976,0.0543427
0.011180454,0.9620228,0.026796753
0.00015031453,0.9996563,0.00019334961
0.0016959236,0.98636925,0.011934852
0.0006441767,0.9993259,2.9976485e-05
2.2015303e-05,0.9999764,1.5955787e-06
6.957571e-05,0.9999193,1.1144011e-05
1.5704047e-05,0.99998176,2.586276e-06
6.292465e-05,0.99991786,1.9248084e-05
9.4117946e-05,0.99989307,1.2839399e-05
0.030670656,0.9558702,0.013459087
0.00094428257,0.99879897,0.00025670108
0.001923681,0.9959836,0.002092753
0.00199111,0.9961904,0.0018184092
0.0024810107,0.9967085,0.00081042905
0.0007230546,0.99914217,0.00013478214
0.00029432363,0.99957305,0.00013263992
0.0069794594,0.96752644,0.025494065
0.001885234,0.9946293,0.003485422
0.0002671626,0.999458,0.00027485497
0.0043390226,0.9815184,0.014142553
1.6043317e-05,0.9998952,8.875019e-05
0.0028290853,0.9783432,0.018827742
0.0052752476,0.98354566,0.011179038
0.005397528,0.994371,0.00023146886
0.0003187728,0.99938893,0.00029229367
0.001862709,0.99791676,0.00022049542
0.00016415482,0.9998312,4.6491737e-06
9.0684494e-05,0.9999087,6.176477e-07
0.00024766722,0.9997514,9.1913364e-07
0.00038613658,0.9996118,2.0402833e-06
0.0003028711,0.9996911,5.9754734e-06
0.00028296697,0.99971575,1.2635916e-06
0.011514004,0.98832244,0.00016359924
0.012287273,0.98584574,0.0018669415
0.018800264,0.9801989,0.0010008273
0.00042021138,0.9991597,0.00042014106
0.021975001,0.9775939,0.00043114726
0.0028609775,0.99704856,9.052812e-05
0.0001991642,0.99970585,9.4956005e-05
0.0003777233,0.99883145,0.0007907761
0.0018537916,0.9972005,0.00094568037
0.25971657,0.26971552,0.47056785
0.28103322,0.032534115,0.68643266
0.33639842,0.63108575,0.032515883
0.020424463,0.96036965,0.019205872
0.1817198,0.7985926,0.019687546
0.014140194,0.9440877,0.041772153
0.2730483,0.6844236,0.042528007
0.7249265,0.08077562,0.19429788
0.030535782,0.96428376,0.0051804697
0.06673066,0.9192445,0.014024868
0.1911917,0.6046386,0.20416969
0.0729476,0.8709986,0.05605378
0.0612113,0.92514336,0.013645286
0.0018536827,0.99727124,0.0008750492
0.0019740046,0.99734145,0.0006845216
0.0059222393,0.9928952,0.0011825194
0.01368769,0.9593323,0.02698001
0.0005140112,0.99914455,0.00034145295
5.9003945e-05,0.9998572,8.381163e-05
0.0005006477,0.9993285,0.00017084114
0.004916642,0.9936248,0.0014585927
0.0036720696,0.9943763,0.0019516968
0.13166696,0.8390137,0.029319424
0.008946547,0.9651649,0.025888607
0.005153694,0.9903065,0.0045397854
0.0021375422,0.99330807,0.0045543527
0.0009562315,0.9930565,0.005987352
0.000665483,0.9990859,0.00024863248
2.6505091e-05,0.99993706,3.637759e-05
0.00018367995,0.9997874,2.8975515e-05
0.000107769985,0.9998752,1.7079274e-05
0.00037426004,0.99948835,0.00013739988
0.00028960788,0.9994332,0.00027717082
5.7383063e-06,0.9999851,9.119613e-06
3.5859233e-05,0.9999523,1.17877735e-05
0.000117818454,0.99981123,7.096838e-05
1.7869012e-05,0.9999764,5.708547e-06
1.0622372e-05,0.9999893,1.3838826e-07
0.004638589,0.99324834,0.002113032
3.7709488e-06,0.9999962,3.9105867e-08
7.5886425e-07,0.99999917,2.2696092e-08
1.9737229e-06,0.99999774,2.624252e-07
1.4165559e-05,0.99998546,4.054742e-07
1.3590561e-05,0.9999864,4.31387e-08
2.2368943e-06,0.99999774,4.118952e-09
2.786159e-07,0.99999976,7.659092e-09
1.1564322e-06,0.9999988,4.9653126e-09
2.54552e-06,0.9999974,4.0879357e-08
5.5646674e-06,0.9999943,1.3017436e-07
7.663934e-05,0.9998611,6.2230385e-05
8.30979e-05,0.99990976,7.1000327e-06
9.977287e-06,0.9999572,3.2814998e-05
0.0005333592,0.9972357,0.0022308936
0.00026654042,0.9991665,0.00056702096
9.240571e-06,0.99998915,1.5572836e-06
0.0024620804,0.9972064,0.0003315331
0.00088969263,0.9987771,0.00033323924
0.006064867,0.9931846,0.0007505302
0.00022194501,0.9997514,2.6697266e-05
0.00016109737,0.9997527,8.623379e-05
0.0004476447,0.9989343,0.0006179966
0.0038514186,0.99526864,0.00087986357
0.0021809654,0.9968105,0.0010085466
0.00026658535,0.99952745,0.00020603262
0.00030020397,0.999453,0.00024676142
0.0018524292,0.9937302,0.0044173803
1.926567e-05,0.9999728,7.912695e-06
0.00016820566,0.99976987,6.1896164e-05
6.540725e-05,0.99991596,1.8655739e-05
0.003259795,0.99542856,0.0013116014
0.00020083594,0.99978,1.9125659e-05
0.00041399273,0.9992519,0.00033402938
6.4573e-05,0.999928,7.461791e-06
