0.86993957,0.012619867,0.1174406
1.02123595e-05,0.9999894,3.74506e-07
4.737356e-05,0.9999225,3.0165094e-05
6.8928657e-06,0.9751405,0.024852635
5.4260425e-05,0.97146153,0.028484257
0.00067358493,0.83949816,0.15982826
0.0011805495,0.9689839,0.029835526
0.0007669462,0.92900616,0.070226885
0.009169831,0.87220454,0.11862561
0.0045191473,0.93303657,0.06244429
0.00088084774,0.99851984,0.00059935526
0.046162687,0.8368404,0.116996855
0.04862479,0.9122342,0.039140996
0.026068214,0.95985943,0.014072333
0.034600317,0.9641845,0.0012151405
0.1434728,0.80774313,0.048784077
0.012272895,0.9808332,0.006893997
0.0030776698,0.99421716,0.0027051202
0.0016485268,0.99595886,0.0023926136
0.0033905332,0.99079156,0.0058179456
2.6020543e-05,0.9999697,4.276233e-06
0.0022893762,0.99745744,0.00025323292
0.0010608635,0.99700695,0.0019322314
1.5422991e-05,0.9999825,2.1531623e-06
1.7366908e-06,0.99999785,4.6280033e-07
5.581876e-07,0.9999994,1.0916056e-08
3.386173e-05,0.9999658,3.6061232e-07
3.3737924e-05,0.99996126,5.001189e-06
0.00028832463,0.99967873,3.2972628e-05
0.0021542907,0.9973189,0.0005268048
0.03263466,0.9625532,0.0048120795
0.0001582168,0.9998404,1.3199767e-06
0.002339276,0.99758637,7.438821e-05
0.00015460733,0.998678,0.0011673612
0.0005497887,0.9993748,7.541964e-05
0.0013801722,0.9985739,4.586963e-05
1.730425e-05,0.99996114,2.1607468e-05
7.822636e-06,0.99999106,1.174184e-06
0.00011513111,0.9998721,1.2743382e-05
4.166712e-06,0.9999949,9.942919e-07
9.813681e-07,0.9999989,4.9856897e-08
1.4551007e-05,0.9999851,3.4311796e-07
3.002709e-05,0.9999633,6.74496e-06
0.0002700735,0.99971646,1.3429266e-05
0.000899252,0.99748236,0.0016184328
3.3254375e-06,0.99999666,1.3200431e-08
3.5398577e-06,0.9999962,3.272418e-07
0.0005471966,0.99941254,4.03315e-05
0.0005994764,0.9987907,0.00060981844
0.00046509248,0.99889696,0.00063787657
0.00044149396,0.999456,0.000102508515
0.0018123405,0.99442226,0.0037654128
0.015299956,0.98462325,7.6834716e-05
0.00066087523,0.99924314,9.6002645e-05
0.0015468104,0.9983341,0.00011909302
0.048906066,0.94968444,0.001409579
9.07499e-05,0.9999058,3.4294926e-06
1.4814795e-05,0.999985,2.5262725e-07
4.7626236e-05,0.99994147,1.0891335e-05
0.0009031322,0.9979746,0.0011222813
0.009039946,0.9830683,0.0078917965
0.015490619,0.97927254,0.0052368743
0.007510226,0.9897015,0.0027883113
0.003088963,0.9962475,0.0006635913
5.774079e-07,0.9999968,2.6458047e-06
0.11314894,0.86956286,0.017288152
0.09685125,0.8971465,0.0060022264
0.004577864,0.9947107,0.00071147806
0.025512042,0.9701577,0.0043302355
6.7412993e-06,0.99999166,1.6153695e-06
0.01215138,0.98762244,0.00022621048
0.058020342,0.94099665,0.0009830329
0.018316554,0.9813844,0.00029902128
0.005865101,0.9940578,7.715696e-05
0.0024587987,0.9974312,0.000110015724
0.01674607,0.98310673,0.00014724073
0.0044529564,0.9955206,2.6458885e-05
0.054843634,0.94368804,0.001468364
0.0016239899,0.99836963,6.4193055e-06
0.012235126,0.987628,0.00013685216
0.0007400169,0.9992592,7.433735e-07
0.0020132035,0.99797815,8.698788e-06
0.000709366,0.9992818,8.77316e-06
0.00019354602,0.9998056,7.991436e-07
0.0019768619,0.99802196,1.2094022e-06
0.00816511,0.99182457,1.02940685e-05
0.04840125,0.9515565,4.2206786e-05
0.08078566,0.9190049,0.00020939675
0.10849259,0.88819015,0.0033172024
0.03651256,0.9634685,1.8944518e-05
0.02055574,0.9793667,7.751013e-05
0.021658206,0.97758263,0.00075914914
0.14821689,0.85067254,0.001110539
0.008133839,0.99141204,0.0004541316
0.022302764,0.9770766,0.00062064815
0.0027371282,0.9971312,0.00013166123
0.0021915524,0.99774337,6.510463e-05
0.005397528,0.994371,0.00023146886
0.0024447783,0.9973558,0.00019939896
0.0055049034,0.9936474,0.0008477004
0.0022893762,0.99745744,0.00025323292
0.010757704,0.98724556,0.0019966904
0.025266808,0.9723964,0.002336829
0.022302764,0.9770766,0.00062064815
0.0037751761,0.9961282,9.658101e-05
0.004984297,0.9945604,0.00045527928
0.0013559747,0.99858713,5.6883342e-05
0.004984297,0.9945604,0.00045527928
0.0059701893,0.99366367,0.0003661311
0.0023438127,0.99737,0.00028615116
0.0016216452,0.9969957,0.0013827294
0.0005565015,0.99852544,0.00091809593
0.00044189574,0.99879265,0.00076537114
0.00066157,0.99887615,0.00046224045
0.0041870777,0.99219584,0.003617059
0.0007100627,0.99898964,0.0003002454
5.5738677e-05,0.9999378,6.428763e-06
0.00010887415,0.9997098,0.00018127248
0.0022474716,0.99597895,0.0017735459
1.3693472e-07,0.99999905,8.695277e-07
4.342559e-08,1.0,6.51389e-09
6.0776637e-07,0.9999993,7.109422e-08
1.2402066e-06,0.99999857,1.4515193e-07
2.2065396e-06,0.99999726,5.4606215e-07
9.228626e-05,0.9999043,3.4685766e-06
7.584663e-05,0.9998198,0.00010442168
0.00039658602,0.99958545,1.7920003e-05
0.00110673,0.9987595,0.00013376736
0.0007504752,0.99921656,3.3003304e-05
0.00015059208,0.9998436,5.7655393e-06
1.1088276e-05,0.99998844,4.220304e-07
2.2609663e-06,0.9999976,7.249618e-08
1.9927715e-05,0.9999794,7.161437e-07
6.3816304e-07,0.99999917,2.534342e-07
2.0249715e-07,0.9999995,2.3174009e-07
6.115262e-07,0.99999917,2.7889618e-07
2.3257329e-07,0.99999976,4.2254804e-08
3.6645588e-06,0.99999535,9.954413e-07
0.38179237,7.348089e-05,0.6181342
0.15969062,0.0015685924,0.83874077
0.0035675091,3.8663774e-08,0.9964324
0.006112771,7.6251666e-07,0.99388653
0.0073734336,9.349296e-09,0.9926266
0.014687759,1.4438038e-08,0.98531216
0.003149754,1.6240383e-09,0.9968502
0.016668884,3.05101e-08,0.98333114
0.023487853,1.5984236e-08,0.9765121
0.0011841637,6.677703e-09,0.9988159
0.023384867,5.4321845e-07,0.97661453
0.0112501215,2.1268886e-07,0.9887496
0.22597158,0.0061253402,0.7679031
0.012498351,1.0154606e-06,0.98750055
0.0089457445,1.223518e-07,0.9910541
0.42209914,0.002203095,0.5756977
0.22161233,0.011182398,0.7672053
0.09219109,0.0035818934,0.904227
0.16915967,0.58871293,0.24212739
0.25854942,0.13310432,0.6083462
0.08938248,0.02431511,0.88630235
0.021076264,0.001139872,0.97778386
0.10899148,0.031931683,0.85907674
0.19208455,0.005932091,0.8019833
0.1591363,0.06953552,0.7713282
0.09456346,0.48986226,0.41557428
0.07445799,0.21273272,0.7128093
0.080364116,0.008716145,0.9109197
0.0565046,0.006680132,0.9368153
0.010810429,0.0023857318,0.9868038
0.079190634,0.06606466,0.8547447
0.1364649,0.11841544,0.7451197
0.18286987,0.14563474,0.67149544
0.022553185,0.04444905,0.93299776
0.18491712,0.025365649,0.78971726
0.025298502,0.11321816,0.8614833
0.36105442,7.3425945e-05,0.6388721
0.5595084,0.0010722907,0.43941927
0.69395167,0.017628834,0.2884195
0.43357,0.011193307,0.5552367
0.11117105,2.304952e-05,0.8888058
0.10391263,2.0872543e-05,0.8960666
0.06827756,6.1433243e-06,0.9317163
0.043262508,1.2287068e-06,0.95673627
0.04078474,5.425168e-07,0.95921475
0.10538029,3.057989e-05,0.8945891
0.027703512,3.5139936e-05,0.97226137
0.056655314,7.2983246e-05,0.94327176
0.03259825,5.17289e-05,0.96734995
0.02869304,3.259361e-05,0.9712743
0.055954218,1.5900585e-05,0.94402987
0.07078899,1.4698162e-05,0.92919624
0.12842633,0.0004738145,0.8710998
0.09487785,0.0018524745,0.9032697
0.11800859,5.1578867e-05,0.88193977
0.14360887,3.5386412e-05,0.8563557
0.029779153,0.00012150863,0.97009933
0.037917297,0.0002091126,0.96187353
0.22273569,4.43032e-05,0.77722
0.105502255,1.5020154e-05,0.8944827
0.12237857,0.00032995472,0.8772915
0.10435438,0.00034925368,0.89529645
0.019605799,0.0003603547,0.9800339
0.13755703,0.010334115,0.8521089
0.2760552,0.0005758425,0.72336894
0.07805486,2.7805168e-05,0.9219173
0.13827175,0.00042631925,0.86130196
0.053396896,3.345085e-05,0.94656974
0.14864248,2.2932592e-05,0.8513346
0.24156085,0.00041013255,0.758029
0.12906304,0.0001195221,0.8708174
0.21050404,3.15253e-05,0.7894644
0.06749803,1.7245382e-05,0.9324848
0.11451142,1.8405319e-07,0.8854884
0.029547717,5.4369906e-08,0.9704523
0.042121638,2.2420477e-06,0.957876
0.060282785,4.344255e-06,0.9397128
0.1692909,0.028994713,0.8017143
0.048838418,4.3625074e-05,0.95111793
0.121003635,0.016204027,0.8627923
0.19712834,0.015916254,0.7869554
0.0643197,0.004027326,0.93165296
0.035525054,0.002670315,0.9618046
0.2020785,0.072495565,0.72542596
0.054621696,9.911502e-05,0.94527906
0.0607163,0.00022548586,0.93905824
0.033447944,0.0005391279,0.96601295
0.13010761,7.053907e-05,0.86982185
0.21876767,8.755444e-06,0.78122354
0.06829045,0.0006323467,0.9310772
0.1590383,1.3848292e-05,0.84094787
0.114307635,2.8493912e-05,0.88566387
0.34178624,0.00030800168,0.65790576
0.19836275,0.02082269,0.7808145
0.18229887,0.0016343249,0.81606674
0.10583011,0.049729664,0.84444016
0.03444802,0.00024459136,0.96530735
0.035708588,3.2552533e-05,0.9642589
0.037733465,0.00030789952,0.9619586
0.10064228,0.13151768,0.76784
0.109806515,0.0003502195,0.8898432
0.089814566,4.123448e-06,0.91018134
0.095590286,1.2427932e-06,0.90440845
0.06777545,2.5501895e-05,0.9321991
0.059398588,0.00010326917,0.9404982
0.0071880445,1.0568168e-05,0.9928014
0.005900245,1.4109839e-05,0.99408567
0.040759068,2.6605136e-05,0.95921427
0.0078114965,8.550853e-08,0.99218845
0.0037732208,5.3645106e-09,0.9962268
0.0047304933,2.450062e-07,0.99526924
0.083771676,0.00071583426,0.91551244
0.050683744,0.00054069696,0.9487755
0.3824483,0.0015277471,0.61602396
0.19681744,0.0009069588,0.80227566
0.51931554,0.0315956,0.4490889
0.103806116,0.0002017994,0.8959921
0.30330002,0.018411787,0.6782882
0.268475,0.014773634,0.7167514
0.11585715,0.0092805615,0.87486225
0.02081857,0.0009838048,0.97819763
0.021536957,0.00023734693,0.97822565
0.14912853,0.00016186334,0.8507097
0.114698924,0.0015618928,0.8837392
0.017015826,2.1243345e-06,0.9829821
0.020217918,5.2819887e-06,0.9797768
0.02134898,1.1446606e-06,0.97864985
0.092007,1.1411838e-06,0.90799177
0.07813457,1.6855885e-06,0.92186373
0.010472814,1.2788793e-06,0.9895259
0.037982076,8.417237e-07,0.96201706
0.033535767,3.3885915e-06,0.9664609
0.020694599,5.53504e-07,0.97930485
0.021948146,2.5194554e-08,0.97805184
0.07071831,0.035441212,0.8938405
0.10345526,0.04372055,0.85282415
0.014826135,0.007587738,0.97758615
0.08704166,0.006586874,0.9063714
0.045390155,0.014835043,0.9397749
0.04255685,0.012084137,0.945359
0.058446288,0.0014702546,0.94008356
0.061064426,8.381139e-05,0.9388517
0.17871958,0.0037208511,0.81755954
0.04505453,0.0002658714,0.95467955
0.1972491,0.2195604,0.58319056
0.034538947,0.024046019,0.9414151
0.39152566,0.002089124,0.60638523
0.034681614,4.8972168e-05,0.9652694
0.084846444,0.000103029444,0.91505045
0.16934311,0.00030438942,0.8303525
0.20737503,0.0007369443,0.791888
0.13035913,7.174592e-05,0.8695691
0.16239022,9.742571e-05,0.8375123
0.114128195,5.367345e-05,0.8858182
0.0568113,3.8304926e-05,0.9431503
0.22714531,0.00027238813,0.7725823
0.09940166,0.116598785,0.78399956
0.26277396,0.00024056018,0.7369855
0.23538452,0.00018467222,0.76443076
0.21129203,0.1932574,0.5954506
0.060611337,0.07642837,0.8629603
0.05231104,1.1082456e-06,0.94768786
0.0681693,9.855165e-07,0.93182975
0.061971586,1.5388074e-06,0.93802685
0.063082464,1.6796236e-06,0.9369159
0.09144354,4.615173e-06,0.9085518
0.06218126,4.819552e-07,0.9378182
0.3617277,0.3320759,0.30619645
0.014674615,1.303276e-06,0.9853241
0.023460003,5.4222404e-05,0.9764857
0.036497638,2.0482765e-05,0.9634819
0.019098787,2.4845223e-05,0.9808764
0.014730955,0.002709331,0.9825597
0.010744725,2.513314e-05,0.9892301
0.01813641,6.9030124e-05,0.9817946
0.0036180066,1.1452116e-05,0.99637055
0.008867051,3.8635655e-05,0.9910943
0.007008175,5.9979608e-05,0.99293184
0.18411328,0.34898084,0.46690586
0.012798154,3.1167834e-05,0.98717064
0.009745151,1.9951865e-05,0.990235
0.008047303,7.018115e-05,0.9918825
0.014805712,0.00010037415,0.98509383
0.105161235,0.0009808652,0.8938579
0.021841895,5.0538434e-05,0.97810763
0.010021656,0.015759751,0.97421867
0.0037701528,0.0073969737,0.98883295
0.0049478533,0.0035851342,0.991467
0.03976172,0.009716641,0.9505216
0.30886322,0.022924691,0.66821206
0.002058859,6.6458465e-06,0.99793446
0.002659055,1.208331e-05,0.99732876
0.00958092,2.2333403e-05,0.99039674
0.005706981,3.7706806e-05,0.99425536
0.0014312669,0.000174427,0.9983942
0.0031273896,0.0005435884,0.996329
0.012639942,0.026877493,0.9604826
0.01830245,0.0031060576,0.97859144
0.012598808,0.004416966,0.9829842
0.06965931,0.010167554,0.9201731
0.42488873,0.008124533,0.56698674
0.008082634,0.0068596816,0.98505765
0.009125972,0.0009671845,0.98990685
0.080892265,0.0041439007,0.91496384
0.068681106,0.00051278324,0.9308061
0.115786836,0.00023010567,0.883983
0.077431776,9.933021e-05,0.92246896
0.018664816,0.00045316387,0.9808819
0.013448206,0.0008524376,0.98569936
0.012277001,0.073032334,0.9146907
0.019683525,0.097648755,0.8826678
0.16942865,0.0062557785,0.8243155
0.020702021,0.0066859364,0.9726121
0.029724924,0.05305304,0.917222
0.15946095,0.1562742,0.6842649
0.026009632,0.00014961424,0.9738408
0.0066520157,0.010632635,0.9827153
0.014745549,8.779366e-05,0.9851666
0.0043272404,0.0054209335,0.9902518
0.021891106,0.02005513,0.9580538
0.024906693,0.0030281092,0.9720651
0.10908257,0.040545013,0.85037243
0.10376895,0.029831551,0.86639947
0.3471301,0.0005604912,0.65230936
0.13307229,0.019871011,0.84705675
0.03381528,0.0028980735,0.9632867
0.15739067,0.06519329,0.777416
0.17279232,0.00051041745,0.8266973
0.22694044,0.0003415122,0.7727181
0.22474939,0.033411626,0.74183893
0.2208567,0.013765697,0.7653776
0.03758487,0.00079841295,0.96161675
0.021935968,0.0004278344,0.97763616
0.014866997,0.00085252867,0.98428047
0.15116091,0.11488804,0.7339511
0.045140684,0.021845197,0.93301415
0.012098633,0.0038043254,0.984097
0.011979477,0.073848724,0.9141718
0.023600573,8.228104e-06,0.97639114
0.14264664,0.0011579501,0.8561954
0.043396052,1.1467132e-05,0.95659244
0.026410475,1.8270585e-07,0.9735893
0.08468825,2.9439008e-08,0.91531175
0.017028753,1.16702694e-07,0.98297113
0.021371195,1.0679337e-06,0.97862774
0.26359227,0.1442659,0.59214187
0.17370126,1.2327932e-05,0.82628644
0.17373475,8.6569715e-05,0.8261786
0.0878847,2.0617347e-07,0.91211516
0.0880559,7.953361e-08,0.911944
0.2440929,0.026246717,0.7296604
0.40336117,0.0488507,0.5477881
0.33306804,0.06429294,0.6026391
0.28024572,0.26574513,0.4540092
0.1541389,0.0011431414,0.844718
0.16081694,0.0060937335,0.8330894
0.5512107,0.09364732,0.35514197
0.180543,0.00956445,0.8098925
0.22935444,0.04700023,0.7236453
0.12547418,0.0040704533,0.8704554
0.08395118,0.003578069,0.9124707
0.14630184,0.06922356,0.7844746
0.1970341,0.063036755,0.73992914
0.12252851,0.014773379,0.8626981
0.14760837,0.017268403,0.8351232
0.32768825,0.009746314,0.66256547
0.28688332,0.06216431,0.65095234
0.31820783,0.023674425,0.6581177
0.14941561,0.0031585745,0.8474258
0.1508893,0.0123909535,0.8367197
0.09282521,0.024686988,0.8824877
0.40610954,0.037462804,0.55642766
0.0769331,0.022495175,0.90057176
0.03567517,0.0049592773,0.95936555
0.22969177,0.14658764,0.6237206
0.13300489,0.07268688,0.7943082
0.043776542,0.4861543,0.4700692
0.14603037,0.5054303,0.34853932
0.31759036,0.0054995846,0.67691
0.028822903,0.0050675874,0.9661095
0.062248472,0.0054302397,0.93232125
0.0059935944,0.002910603,0.9910958
0.006926228,0.002634218,0.99043953
0.019639097,0.0074664573,0.97289443
0.104265995,0.003204461,0.8925295
0.25020304,0.010068455,0.7397285
0.3521943,0.02512549,0.6226802
0.036496114,0.0005098556,0.9629941
0.0821949,0.0033902114,0.9144149
0.4851492,0.0072774505,0.50757337
0.11219135,0.0010362857,0.88677233
0.0736409,0.00055357045,0.9258055
0.06841711,0.001360448,0.9302225
0.062472485,0.00047807017,0.93704945
0.049342927,0.0004386359,0.9502185
0.028654074,0.00010843309,0.9712375
0.0473164,0.00010380189,0.9525798
0.042129833,4.838029e-06,0.9578654
0.057123084,6.7748683e-06,0.94287014
0.06509949,2.3188454e-06,0.93489814
0.15119755,0.00055093097,0.8482515
0.3475088,3.9755505e-05,0.6524515
0.25361654,1.3968792e-05,0.7463695
0.08657296,2.445435e-05,0.91340256
0.15718767,2.0282929e-05,0.8427921
0.3121782,5.5095425e-05,0.68776673
0.20357431,1.1490702e-05,0.79641426
0.11994584,2.0498417e-05,0.88003373
0.23439784,0.0003040229,0.7652982
0.12839063,0.0009074391,0.87070185
0.06980945,0.0039904397,0.92620015
0.4842214,0.01234626,0.5034324
0.04870952,0.0011135098,0.95017695
0.12320232,0.00080321584,0.87599444
0.103655174,0.00068206916,0.8956627
0.068092264,0.00036784183,0.9315399
0.13693182,0.00081103086,0.8622572
0.024018077,0.6937391,0.28224283
0.44466606,0.015261134,0.5400728
0.22968648,0.0016455817,0.7686679
0.111438446,0.0021589075,0.88640267
0.14610781,0.0035525565,0.8503396
0.05891004,0.0017941346,0.9392958
0.21188763,0.0052886796,0.7828237
0.093137465,0.0023090544,0.9045535
0.02405948,0.00035123472,0.9755892
0.07724381,0.00029783513,0.9224584
0.052021794,0.0015556639,0.94642246
0.06349943,0.005665889,0.9308346
0.077345155,0.0029917308,0.919663
0.048842564,0.008421175,0.94273627
0.15925929,0.008548129,0.8321926
0.18425407,0.0016255782,0.81412035
0.1113416,0.26016954,0.62848884
0.20999631,0.00088629354,0.7891174
0.38089964,0.009089772,0.61001056
0.11675032,0.008768031,0.8744817
0.16938244,7.684895e-05,0.8305408
0.26407087,1.9079323e-05,0.73591006
0.24050553,1.7484219e-05,0.759477
0.3208675,3.270535e-05,0.6790998
0.062472485,0.00047807017,0.93704945
0.028654074,0.00010843309,0.9712375
0.057123084,6.7748683e-06,0.94287014
0.20357431,1.1490702e-05,0.79641426
0.23359117,0.00025793535,0.76615095
0.1508893,0.0123909535,0.8367197
0.22935444,0.04700023,0.7236453
0.22597158,0.0061253402,0.7679031
0.109806515,0.0003502195,0.8898432
0.43357,0.011193307,0.5552367
0.07078899,1.4698162e-05,0.92919624
0.14360887,3.5386412e-05,0.8563557
0.082345545,0.00079598755,0.9168584
0.18220238,0.000115947834,0.8176816
0.07741043,0.0029349718,0.91965455
0.10702858,0.0022673272,0.89070404
0.16551168,0.00050398626,0.8339843
0.19687092,4.070381e-05,0.80308837
0.1246058,0.31432027,0.5610739
0.18479674,0.47771862,0.3374847
0.17638485,0.0860174,0.73759776
0.09796406,0.00023351033,0.9018025
0.08117456,0.00012320529,0.9187023
0.06302729,2.7682041e-05,0.93694496
0.030133713,3.4058656e-05,0.9698322
0.023046283,2.9532204e-05,0.9769241
0.0667119,7.4697164e-05,0.9332134
0.023052048,0.00046966478,0.9764782
0.04713034,0.007940063,0.9449296
0.10127526,0.00025373307,0.89847106
0.1766739,0.0044441773,0.818882
0.09665642,0.038737725,0.8646059
0.08128212,0.0069175395,0.9118004
0.12102919,0.009042687,0.8699282
0.042642042,0.004960962,0.952397
0.044779815,0.016697811,0.9385223
0.015094865,9.860178e-07,0.98490417
0.022905897,1.0470995e-06,0.9770931
0.3049512,0.00047362724,0.6945752
0.02536728,4.5333773e-06,0.97462815
0.0057280688,1.159733e-08,0.994272
0.008926341,3.7688167e-08,0.99107367
0.19252686,0.019421631,0.7880515
0.0477033,1.9899839e-07,0.95229644
0.019810345,6.8849694e-08,0.9801895
0.030176941,6.26486e-09,0.96982306
0.024126342,2.7486915e-06,0.97587085
0.0557793,2.3305174e-06,0.9442184
0.031624608,9.761154e-07,0.9683745
0.09665623,1.2920607e-06,0.9033425
0.13152672,1.7116806e-06,0.8684715
0.14496456,3.3435837e-05,0.85500205
0.18107156,3.4913835e-05,0.8188935
0.14606512,0.0048874984,0.8490473
0.16659805,5.329981e-06,0.83339655
0.0912591,0.00013795498,0.9086029
0.43244714,3.1947842e-05,0.567521
0.19357976,8.037126e-05,0.8063399
0.23336889,0.0024725804,0.7641585
0.13465172,0.00038329308,0.864965
0.050350342,4.0189057e-05,0.94960946
0.10317153,0.00030758858,0.8965209
0.005660139,0.00017033386,0.9941696
0.27206853,0.016481876,0.71144956
0.18598099,0.0021372242,0.8118818
0.09303175,0.0008512432,0.90611696
0.10469779,0.00251909,0.8927832
0.1149509,0.0072853225,0.8777638
0.19499983,0.0030049635,0.8019952
0.16678464,5.894141e-05,0.8331564
0.08790402,0.00026947743,0.91182655
0.08566025,0.017081792,0.89725804
0.018501565,0.00043717306,0.98106134
0.022458846,4.8819425e-07,0.9775407
0.020395996,1.9555699e-05,0.97958446
