0.19406597,0.0768516,0.7290824
0.6464543,0.04393583,0.3096099
0.061685897,0.0058098,0.9325043
0.004368907,2.6918211e-05,0.99560416
0.011222804,8.821552e-05,0.988689
0.0045207716,8.71793e-06,0.9954705
0.0039427336,5.825382e-06,0.9960515
0.0039427336,5.825382e-06,0.9960515
0.006501419,4.133959e-05,0.99345726
0.006501419,4.133959e-05,0.99345726
0.009621381,6.5286324e-05,0.9903134
0.01584322,6.060025e-05,0.98409617
0.6293685,0.013237999,0.3573936
0.005664303,1.7613229e-05,0.99431807
0.63312316,0.03082326,0.33605355
0.59584004,0.18047582,0.22368416
0.59584004,0.18047582,0.22368416
0.78873175,0.03742453,0.17384373
0.78873175,0.03742453,0.17384373
0.88487387,0.026162658,0.08896342
0.086596854,0.0021511584,0.9112519
0.12911685,0.0016280566,0.86925507
0.054158494,0.001980624,0.9438609
0.7009614,0.014844258,0.2841943
0.250459,0.020517781,0.72902316
0.6800622,0.048959743,0.27097806
0.4255228,0.0026400592,0.57183707
0.71993655,0.003750866,0.2763125
0.71993655,0.003750866,0.2763125
0.79950833,0.00426241,0.19622926
0.79950833,0.00426241,0.19622926
0.5762537,0.0041832207,0.4195631
0.45694494,0.09352697,0.44952816
0.6040328,0.002545986,0.39342117
0.54284555,0.07497869,0.38217574
0.7939645,0.017469293,0.18856621
0.7939645,0.017469293,0.18856621
0.7573817,0.105458446,0.13715987
0.8046506,0.0921331,0.10321628
0.4030827,0.0029723397,0.5939449
0.4030827,0.0029723397,0.5939449
0.3338238,0.0012620363,0.6649142
0.30216298,0.01678234,0.6810546
0.7614163,0.0895455,0.1490382
0.71848726,0.084361814,0.19715092
0.8228166,0.0055044945,0.17167893
0.26810166,0.0014763592,0.73042196
0.4582848,0.013372561,0.52834266
0.18517852,0.0018184682,0.813003
0.6544701,0.012210952,0.33331892
0.616723,0.032432742,0.35084426
0.69029933,0.13371985,0.17598078
0.8116668,0.028082578,0.1602506
0.60111785,0.005020497,0.39386165
0.8199463,0.008217773,0.17183597
0.49037066,0.0028149504,0.50681436
0.57486355,0.0064255362,0.41871092
0.6756307,0.027483499,0.29688582
0.6735012,0.0060099238,0.3204889
0.81817806,0.007083536,0.17473836
0.6075312,0.0042710253,0.38819772
0.7044781,0.04385174,0.25167018
0.45313948,0.10636291,0.44049758
0.505512,0.05949594,0.4349921
0.31084147,0.0027482735,0.68641025
0.70822006,0.008584915,0.28319505
0.31771964,0.008253491,0.67402685
0.17339318,0.006679939,0.81992686
0.45483008,0.5327532,0.012416618
0.73871857,0.080853015,0.18042843
0.605201,0.058759462,0.33603954
0.4938819,0.099302225,0.40681583
0.20811638,0.054712925,0.7371707
0.2343316,0.00039796435,0.7652705
0.19382723,0.00532263,0.80085015
0.34925795,0.00993479,0.64080733
0.21638325,0.0006778204,0.7829389
0.7925936,0.08902752,0.11837886
0.9155694,0.018442176,0.06598852
0.90470475,0.048079375,0.04721585
0.90470475,0.048079375,0.04721585
0.8342089,0.021573145,0.14421795
0.8342089,0.021573145,0.14421795
0.7583358,0.011054059,0.23061013
0.7932155,0.010950288,0.19583419
0.25254396,0.0007795885,0.7466765
0.43126398,0.00053852546,0.5681975
0.7121185,0.0019482444,0.28593326
0.7398471,0.00080282945,0.25935
0.7398471,0.00080282945,0.25935
0.82851565,0.0050505786,0.16643389
0.84959966,0.007182114,0.14321831
0.84959966,0.007182114,0.14321831
0.47822535,0.0013587801,0.52041584
0.42016587,0.0014279066,0.5784062
0.4679544,0.0010993762,0.53094625
0.42302758,0.0038538468,0.5731186
0.21233939,0.00070767826,0.7869529
0.49898314,0.0028883668,0.4981285
0.5437992,0.0032674242,0.4529333
0.7154577,0.0036087974,0.28093362
0.85736245,0.0032344223,0.13940321
0.7998128,0.0041987784,0.19598833
0.7998128,0.0041987784,0.19598833
0.4873312,0.014947498,0.49772125
0.1810363,0.007966106,0.8109976
0.62059116,0.031416513,0.34799233
0.32276276,0.022478262,0.65475893
0.6464543,0.04393583,0.3096099
0.3517244,0.0074670734,0.64080846
0.3517244,0.0074670734,0.64080846
0.46418232,0.03928437,0.49653327
0.2947084,0.01658071,0.68871087
0.006799401,0.00029759645,0.99290305
0.006799401,0.00029759645,0.99290305
0.049140446,0.00077244214,0.95008713
0.049140446,0.00077244214,0.95008713
0.13451101,0.0034428823,0.8620461
0.109173395,0.0100043155,0.8808223
0.0028910316,0.996219,0.00088998786
0.0007753708,0.99881846,0.00040619995
0.0019060804,0.9896479,0.008446017
0.0016147491,0.99004096,0.00834429
0.0020012034,0.99007165,0.007927094
0.004549045,0.9840582,0.011392817
0.0077776155,0.9669279,0.025294472
0.004764308,0.9734717,0.021764057
0.010923482,0.97575027,0.013326256
0.031628046,0.9570634,0.01130854
0.009997919,0.9841756,0.005826456
0.000629549,0.9890109,0.010359556
0.0017691897,0.9977004,0.0005303908
0.009274532,0.95908916,0.03163634
0.0072063366,0.96528286,0.02751084
0.004990303,0.9802495,0.014760207
0.0076052826,0.9003557,0.09203898
0.0057448167,0.96250165,0.03175355
0.004392266,0.97658896,0.019018749
0.0010118118,0.9856938,0.0132944025
0.0023216878,0.9870727,0.010605581
0.0036426547,0.982623,0.013734419
0.009185467,0.97572744,0.015087111
0.0012380139,0.9983537,0.00040833926
0.0023108248,0.9944589,0.0032302104
0.0022001262,0.99654347,0.0012563518
0.013206307,0.91758764,0.069206126
0.012578634,0.91143274,0.07598865
0.0056768158,0.91358024,0.08074289
0.00785,0.96582305,0.026326977
0.008203416,0.9581341,0.03366242
0.011511536,0.9475483,0.040940233
0.012318377,0.87717354,0.11050808
0.026157659,0.7275947,0.24624766
0.0004710667,0.9992156,0.00031328737
0.037828352,0.8675135,0.0946582
0.02419879,0.89256394,0.083237216
0.005425212,0.9824447,0.012130056
0.011510701,0.9649495,0.023539783
0.0070387674,0.98253006,0.0104311565
0.006116248,0.98485154,0.00903224
0.004097999,0.98120624,0.014695722
0.003444554,0.98179907,0.0147563545
0.0007753708,0.99881846,0.00040619995
0.0017691897,0.9977004,0.0005303908
0.0023462693,0.9959086,0.0017451514
0.0012380139,0.9983537,0.00040833926
0.0004710667,0.9992156,0.00031328737
0.0023376497,0.99585414,0.0018082382
0.0005902627,0.9980939,0.001315782
0.00016663253,0.999624,0.00020931374
0.00027576147,0.9995024,0.00022180172
0.00017195054,0.9995184,0.00030969438
0.0006991282,0.9988972,0.0004036415
0.0023462693,0.9959086,0.0017451514
0.0006249309,0.9986077,0.00076738675
0.0011944639,0.99858475,0.0002208268
0.00095465593,0.99853826,0.00050713867
0.0005513096,0.9993278,0.00012099433
0.0011944639,0.99858475,0.0002208268
0.0019213319,0.9977825,0.00029611934
0.0024243766,0.9970476,0.0005280758
0.005265528,0.99332374,0.0014107539
0.0052692927,0.9909928,0.0037379956
0.005790727,0.98681575,0.0073935376
0.010776706,0.9795227,0.009700564
0.02238076,0.9609252,0.016694045
4.88062e-05,0.9998733,7.785194e-05
0.016577955,0.96903676,0.014385366
0.028146144,0.9322452,0.039608613
0.07954185,0.8556501,0.06480803
0.059804384,0.90106994,0.039125618
0.05883741,0.91325,0.02791258
0.19035329,0.73578626,0.07386047
0.3275734,0.6020722,0.07035443
0.014942159,0.9722363,0.012821584
0.015421285,0.96180385,0.022774909
0.012501426,0.97203493,0.015463665
0.004925967,0.99421763,0.00085637666
0.0129518155,0.97830826,0.008739904
0.001303789,0.9973705,0.0013257669
0.0076872283,0.9894734,0.00283939
0.007291004,0.98927283,0.0034361822
0.0075886175,0.9882912,0.004120107
0.0037517354,0.9928485,0.0033997633
0.008064147,0.9815045,0.010431285
0.00657399,0.98560876,0.007817188
0.006027863,0.986578,0.007394231
0.010717393,0.97929037,0.009992253
0.0005261968,0.99900204,0.00047174777
4.7943337e-05,0.99983704,0.00011504453
0.00010415471,0.99978334,0.00011257697
0.000155045,0.99940515,0.00043980783
0.00045865856,0.99525946,0.0042819246
0.00030444402,0.9944419,0.005253596
0.00025605326,0.9979892,0.0017547245
0.00016502454,0.9994517,0.00038326488
0.00023499482,0.9992549,0.0005101222
0.000280752,0.99852556,0.0011936678
0.0005551919,0.9991021,0.00034268672
0.002883795,0.9696084,0.027507836
0.00047957996,0.9991912,0.00032922457
0.0005944391,0.99893194,0.00047360198
0.0013177996,0.9899698,0.0087123895
0.00038030118,0.9956245,0.003995209
0.000302667,0.99739826,0.002299042
0.001427557,0.99293584,0.0056365477
0.0010435628,0.9974527,0.0015036996
0.0006362192,0.99852127,0.00084248494
0.0006261757,0.99844354,0.0009302515
0.00025713097,0.99946564,0.00027729193
0.005402841,0.99302787,0.0015692596
0.0007901378,0.99643695,0.0027729594
0.0004259669,0.9984987,0.0010753837
0.00066055206,0.9976064,0.0017330706
0.00048762202,0.9964167,0.0030956592
0.0005414085,0.9965385,0.0029200339
0.0016835339,0.991322,0.006994531
0.0019779366,0.99306834,0.0049537276
0.0013320892,0.99730635,0.0013616157
0.00021461508,0.99917585,0.0006094767
0.0001538411,0.9993024,0.0005437235
0.0006061969,0.99828136,0.0011124541
0.0007881838,0.99725574,0.001956046
0.00034587932,0.99938583,0.0002682416
0.0002305574,0.9995192,0.00025019777
0.00011400056,0.9996228,0.00026318597
0.00012398875,0.99930656,0.00056940364
0.00020878515,0.99944156,0.000349592
0.0001633948,0.99930024,0.000536348
0.0008068577,0.9966833,0.0025098769
0.0004532445,0.9983121,0.0012346504
0.00013820054,0.99960893,0.0002529412
0.00076141517,0.99878997,0.00044862615
0.00037326096,0.99929786,0.0003288505
0.0004026828,0.99921787,0.00037949168
0.00072396506,0.99863404,0.0006420082
0.0024175504,0.99416214,0.003420324
0.0051410436,0.9895148,0.005344114
0.007360221,0.9836167,0.009023031
0.0282063,0.9507945,0.020999195
0.012271006,0.9685712,0.019157847
0.0022128471,0.9946543,0.0031329
0.00021174396,0.9988695,0.00091875956
3.7315473e-05,0.99956673,0.0003959286
0.0014355306,0.99726474,0.0012996809
5.143626e-05,0.9997509,0.0001976411
0.00015669131,0.99759334,0.002249918
0.00011480137,0.9954579,0.004427279
3.57805e-05,0.99952257,0.00044166445
6.735981e-05,0.99872583,0.0012067474
0.0004625759,0.9964658,0.0030716409
0.0015598047,0.99212825,0.006311928
0.00027595783,0.99892527,0.00079871225
0.00035801664,0.9985796,0.0010623414
0.0001552752,0.9980837,0.0017610017
0.0020424987,0.99751806,0.0004394526
0.000119349206,0.99868375,0.001196839
2.3488508e-05,0.9998981,7.836697e-05
0.0001595165,0.9987563,0.0010841545
4.975096e-05,0.9997892,0.00016105914
0.0005890238,0.997626,0.0017849997
0.0040189438,0.9829132,0.013067798
0.0028251733,0.9896515,0.0075232727
0.0007952287,0.9953447,0.0038600494
0.0002510457,0.99946946,0.00027945504
0.0010199985,0.9975526,0.0014274265
0.0046537495,0.99349856,0.0018476655
0.000769761,0.9985536,0.0006766949
0.00048034373,0.9991504,0.0003693118
0.0032745376,0.9949897,0.0017357502
0.0056202747,0.9915555,0.0028241845
0.000842773,0.99795145,0.0012057531
0.0041404967,0.9921564,0.0037030887
0.0039928723,0.9928076,0.003199534
0.0012873226,0.995516,0.0031966295
0.0007145472,0.9973604,0.0019250803
0.013186326,0.9374699,0.04934379
0.004609942,0.99343276,0.0019573288
0.049028177,0.90345126,0.047520578
0.0750581,0.8337889,0.09115307
0.005520991,0.97708726,0.017391687
0.009083964,0.9709093,0.020006735
0.0018649374,0.9859612,0.0121738855
0.0010398666,0.9916271,0.007333056
0.0012906423,0.99851924,0.00019010794
0.0039710845,0.9946026,0.0014262924
0.0037978585,0.9951657,0.001036401
0.0014211602,0.99748,0.0010988327
0.0007925698,0.9942372,0.004970233
0.0010998757,0.9978728,0.001027263
0.0012339526,0.99788207,0.00088391424
0.0017649182,0.9967373,0.0014977603
0.0047517703,0.98770976,0.0075385356
0.013826705,0.9740631,0.012110162
0.016770313,0.96473145,0.018498294
0.01851059,0.94941443,0.03207505
0.017065607,0.91819245,0.06474193
0.016219165,0.87743145,0.10634943
0.0031408255,0.9804749,0.016384292
0.00093364,0.99617624,0.002890093
0.011873517,0.97034925,0.017777303
0.0019059427,0.99551326,0.0025807703
0.0026406646,0.99182945,0.005529899
0.0012036518,0.99631965,0.0024766582
0.0012148555,0.99670464,0.0020805553
0.0011849187,0.99802774,0.00078728155
0.0036714687,0.99464697,0.0016815091
0.002682516,0.995821,0.0014964184
0.008763105,0.98530996,0.0059268675
0.007873811,0.98615104,0.005975191
0.0002630541,0.991135,0.008601974
0.03413302,0.9236127,0.04225423
0.021640714,0.9471288,0.031230427
0.01480306,0.9561463,0.029050693
0.0088027,0.98110425,0.0100930445
0.0039931736,0.9863841,0.009622673
0.007614221,0.984134,0.00825175
0.011574381,0.9774829,0.010942685
0.007035874,0.98554415,0.0074199056
0.02184132,0.96062315,0.017535562
0.031280592,0.9540152,0.0147041725
0.017869506,0.9779603,0.004170225
0.023070907,0.9188336,0.05809546
0.0035004471,0.9904649,0.006034593
0.007741161,0.9858979,0.006360913
0.010256077,0.98350453,0.0062394408
0.013319025,0.97300196,0.013678958
0.010371537,0.98034704,0.009281402
0.006646054,0.98950595,0.0038479913
0.0057244035,0.9896213,0.004654257
0.0028121627,0.9950966,0.0020911796
0.0015761801,0.99633247,0.0020914318
0.0023608757,0.9922426,0.005396525
0.0057025943,0.9866354,0.0076620225
0.002797348,0.9915767,0.005625923
0.012223791,0.9764715,0.011304735
0.006282668,0.9898005,0.0039168485
0.002916343,0.99500644,0.0020771688
0.004841004,0.9915951,0.0035639014
0.006773872,0.9874988,0.0057273153
0.0065224743,0.98728687,0.0061906385
0.006233612,0.98536956,0.008396749
0.005024185,0.98853743,0.0064384327
0.009802668,0.9839511,0.0062462874
0.01590355,0.9700155,0.0140809715
0.010033294,0.9809115,0.009055195
0.014885066,0.95949715,0.025617851
0.020523861,0.9446236,0.034852516
0.0203606,0.95661634,0.023023078
0.029182838,0.88468826,0.08612887
0.020181553,0.90724844,0.07257003
0.000645202,0.99184376,0.007511001
0.00096283725,0.9926685,0.0063686064
0.0009871875,0.99250644,0.0065064025
0.0010471077,0.9945556,0.004397285
0.023396363,0.96581984,0.010783796
0.0005232228,0.9960821,0.0033946624
0.0008339503,0.9965695,0.0025965008
0.0021778408,0.99126786,0.0065543447
0.0021338745,0.981764,0.016102085
0.0016885618,0.9913673,0.0069440906
0.0004940382,0.9965867,0.0029192297
0.0017382238,0.99561924,0.0026425149
0.0022378494,0.99177635,0.0059857587
0.0011347046,0.9970585,0.0018067873
0.00091861404,0.9976051,0.0014762986
0.04098852,0.92676044,0.032251026
0.0013782395,0.99626774,0.0023540624
0.00045968575,0.9966664,0.0028738996
0.00039781356,0.99631834,0.0032838155
0.0009200297,0.99569726,0.0033826944
0.00075905555,0.99500173,0.0042391378
0.0009468565,0.9918852,0.0071679894
0.00068201957,0.9953187,0.003999249
0.0006513861,0.9965874,0.0027612343
0.0008727392,0.9954561,0.0036711767
0.00090101425,0.9956418,0.0034571635
0.045167074,0.93601966,0.018813338
0.0011085205,0.99597836,0.0029130967
0.0010322705,0.9967709,0.0021967608
0.0006154715,0.99734205,0.0020425387
0.00047256862,0.9968726,0.0026548395
0.0029738934,0.9918316,0.0051945047
0.0046505113,0.99183804,0.0035114228
0.002013634,0.99530655,0.0026797845
0.0022051337,0.9943389,0.0034559323
0.0018154056,0.9881435,0.010041123
0.011024548,0.97083586,0.01813967
0.03651748,0.9473156,0.016166976
0.006099451,0.9880706,0.005829878
0.002385749,0.99552983,0.0020843986
0.0030733799,0.9940194,0.002907194
0.009595702,0.9697908,0.020613505
0.005816408,0.98631567,0.007867926
0.0037732592,0.991572,0.004654778
0.01923874,0.9526461,0.028115189
0.006628332,0.96197516,0.031396486
0.0021133295,0.98230755,0.015579157
0.0046357405,0.97099733,0.02436699
0.01656779,0.95499814,0.028434072
0.007560465,0.95720273,0.035236765
0.006921986,0.96976715,0.023310915
0.0051511894,0.9663962,0.028452655
0.007964301,0.9569543,0.035081327
0.010112997,0.91666085,0.073226154
0.0073996275,0.9377059,0.054894473
0.0052369335,0.95820975,0.03655335
0.009604722,0.9436104,0.046784885
0.01005077,0.93672127,0.053227924
0.007814399,0.9517427,0.040442877
0.025581788,0.9424182,0.031999934
0.008114169,0.94863987,0.04324599
0.00021111086,0.99964154,0.00014737436
0.00267778,0.9968587,0.00046347114
0.00083733705,0.998769,0.0003936691
0.0011518843,0.99494725,0.003900941
0.00070605736,0.99740124,0.0018926761
0.0019822065,0.99662685,0.0013909806
0.0017764712,0.9966432,0.0015803855
0.004352165,0.9927664,0.0028814818
0.002631565,0.99249846,0.004869905
0.03941749,0.92359746,0.036985107
0.0009733967,0.99632674,0.0026998448
0.00095251156,0.9977568,0.0012907013
0.00285738,0.9948186,0.0023239595
0.0032338325,0.9923649,0.004401278
0.0043727895,0.9930519,0.0025753053
0.0017572183,0.99358153,0.004661212
0.0010167741,0.99742043,0.001562819
0.0007839305,0.99782,0.0013960353
0.00030375316,0.99916446,0.00053174794
0.0007151898,0.99730587,0.0019789382
0.04117414,0.9506541,0.008171733
0.048828095,0.91555244,0.035619497
0.000667722,0.9979309,0.0014014506
0.0016403979,0.9935921,0.0047674724
0.0018130597,0.9974483,0.00073861174
0.0019145719,0.9966472,0.0014382048
0.0052771824,0.9931891,0.0015337745
0.007883474,0.99089503,0.0012215289
0.019679014,0.97690964,0.003411322
0.013068526,0.9834171,0.0035143653
0.0272845,0.95456356,0.018151931
0.026027083,0.96190864,0.012064242
0.040960774,0.91617507,0.04286414
0.032761328,0.9443923,0.022846341
0.0408979,0.92761385,0.031488255
0.02398523,0.9581807,0.017834043
0.0563365,0.9080346,0.03562892
0.06882657,0.86491024,0.066263154
0.112416565,0.0029631038,0.88462037
0.07197391,0.0027462617,0.9252798
0.14649308,0.037711233,0.8157957
0.11261131,0.038695566,0.8486931
0.44237342,0.138562,0.41906458
0.08405695,0.8345995,0.08134352
0.41267994,0.023981,0.563339
0.48667485,0.0375959,0.47572923
0.57845,0.053415146,0.36813477
0.5946576,0.068340994,0.33700138
0.49083674,0.096646145,0.4125171
0.2615484,0.17661402,0.5618376
0.30174592,0.07361239,0.62464166
0.016073423,0.9735998,0.010326716
0.018836113,0.9696102,0.011553637
0.010529374,0.9859278,0.0035428298
0.019247372,0.9421427,0.038609885
0.011850421,0.98019683,0.007952682
0.009324231,0.9840344,0.0066413768
0.0064450204,0.98499,0.008565024
0.028345268,0.9157376,0.055917144
0.036606245,0.87683094,0.0865628
0.039418105,0.8100589,0.15052298
0.040712494,0.7623365,0.19695103
0.021844951,0.84496635,0.13318868
0.04059125,0.86200935,0.09739932
0.048395798,0.76073503,0.19086915
0.0010051973,0.9967435,0.002251342
0.00012513463,0.9998072,6.765833e-05
0.00016112845,0.99962723,0.00021166222
9.150916e-05,0.99969935,0.00020922255
9.7775766e-05,0.99957865,0.00032360107
7.659461e-05,0.9991136,0.00080976594
3.947614e-05,0.9983726,0.0015879689
7.213391e-05,0.99856013,0.0013677813
9.384489e-05,0.99398077,0.005925427
9.5456315e-05,0.9977717,0.002132872
0.00022742692,0.9979572,0.0018153312
0.0017252986,0.9967173,0.0015573535
0.0001594428,0.99857104,0.0012695115
0.00014497647,0.99925417,0.0006007896
0.0001830812,0.99956745,0.00024944052
0.0005462956,0.9987503,0.00070339756
0.00046228975,0.99872786,0.00080986606
0.00080682075,0.99815434,0.0010388511
0.00025830805,0.9995115,0.00023021572
0.0004824216,0.9993001,0.00021739467
0.00016450655,0.99940157,0.00043393474
0.0016500267,0.99744606,0.0009038987
0.0014112039,0.9920564,0.006532366
0.0012755685,0.9981844,0.0005399875
0.0028858306,0.98817736,0.008936781
0.00047419127,0.987535,0.011990817
9.263928e-05,0.9974675,0.0024398041
5.672312e-05,0.9992086,0.00073463557
9.186115e-05,0.9979444,0.0019636771
0.0005638518,0.9888593,0.010576893
0.0011198182,0.9839663,0.014913862
0.0006268228,0.99425805,0.005115104
0.00014655257,0.99791235,0.00194105
0.0013496998,0.9948566,0.0037936713
0.00033947744,0.99500364,0.0046569053
0.00024528502,0.99591583,0.0038388597
0.00019773033,0.9985134,0.0012888463
0.00037551235,0.9975527,0.0020717795
0.0008672522,0.9964641,0.0026686643
0.0031668483,0.99221027,0.004622911
0.00079817127,0.99831057,0.00089128123
9.96721e-05,0.9996208,0.00027949282
0.0017585566,0.9966343,0.0016071335
0.0016368843,0.99469477,0.0036683287
0.001591505,0.991467,0.0069414517
0.00015262261,0.9993309,0.00051655254
