0.19406597,0.0768516,0.7290824
8.475882e-05,0.99955684,0.00035835025
2.2235934e-05,0.99963236,0.00034534425
0.0019046713,0.96317756,0.03491779
0.0004082831,0.9889998,0.010591998
0.0004140567,0.98922974,0.010356239
0.00040499328,0.99645174,0.003143248
0.0038303453,0.97534925,0.020820417
0.00385239,0.9633731,0.032774538
0.0012684755,0.9812369,0.01749459
0.0015321964,0.9940169,0.004450914
0.0004197862,0.99435496,0.005225296
0.0008912161,0.99030775,0.008800975
0.0030316515,0.95391476,0.04305362
0.0008733311,0.97773576,0.021390943
0.0026730546,0.83956933,0.15775764
0.002135841,0.9879166,0.009947542
0.0034437317,0.9801601,0.016396144
0.019214526,0.95500314,0.02578232
0.011125037,0.9667978,0.022077162
0.00949923,0.8393473,0.15115346
0.0060420185,0.9919864,0.0019715976
0.0006500706,0.9967996,0.002550302
0.01067344,0.6562184,0.33310813
0.0087382365,0.6336959,0.35756588
0.0005770119,0.98710024,0.012322707
0.00078014436,0.95285004,0.046369787
0.0009561195,0.9247911,0.07425273
0.00045787173,0.98053336,0.019008813
0.0028019892,0.94769645,0.04950154
0.011146669,0.8942872,0.09456609
0.0098979315,0.97842777,0.011674297
0.0101018865,0.9863473,0.0035507653
0.0020752032,0.9919962,0.005928532
0.015134653,0.972484,0.012381362
0.025127001,0.94818515,0.026687825
0.0011641155,0.9978313,0.0010045727
0.00034605796,0.99926525,0.00038865622
0.0018688559,0.996411,0.0017201363
0.0031358267,0.99406165,0.0028025457
0.0011067913,0.9975963,0.0012968538
0.00039630794,0.9990746,0.0005291019
0.00084267627,0.9972404,0.0019169378
0.0011062236,0.9983291,0.0005647015
0.002325242,0.9944899,0.0031848247
0.0022481817,0.99635726,0.0013945792
0.0033006866,0.99298495,0.003714323
0.012366827,0.9797233,0.007909952
0.00070170907,0.9964185,0.002879796
0.00018989379,0.99911195,0.00069818966
0.00017981256,0.99873763,0.0010825773
0.0002182943,0.9989574,0.0008243158
0.0012286847,0.9978763,0.0008950839
0.000109883644,0.9997706,0.000119496064
4.6724894e-05,0.99979955,0.00015378822
0.0033392154,0.9956943,0.00096650916
7.582848e-05,0.9996902,0.00023397303
0.00031245078,0.9982014,0.0014861927
0.0012004935,0.993469,0.005330467
0.0026646145,0.9938793,0.0034560217
0.0024761725,0.9963685,0.0011552819
0.0030058555,0.99508035,0.0019138374
0.009733871,0.98665756,0.0036085458
0.0015846275,0.99575377,0.0026616626
0.0026713822,0.9717055,0.025623115
0.0059613627,0.9889529,0.0050857873
0.005527997,0.9936352,0.00083678804
0.007384561,0.98336524,0.0092502115
0.0070835236,0.98534346,0.007573025
0.00032675787,0.99872166,0.0009516132
0.006091105,0.9914665,0.0024423194
0.011865633,0.98414916,0.003985217
0.0010818109,0.99855334,0.00036486378
0.0035854639,0.99306387,0.003350684
0.005202885,0.9929837,0.0018133866
0.0017447962,0.9976573,0.0005978281
0.0011394399,0.99797314,0.00088741333
0.005462101,0.99299484,0.0015430475
0.0012167868,0.99831295,0.00047028222
0.0012163398,0.9982003,0.000583284
0.003885525,0.9941444,0.0019701195
0.0006527512,0.998936,0.00041125272
0.0007188035,0.9985972,0.0006839862
0.0014306968,0.9979233,0.0006460613
0.0023167003,0.9965312,0.0011521776
0.004148152,0.9936055,0.002246301
0.0063670557,0.99147415,0.0021587366
0.0038325696,0.9953584,0.0008090674
0.006817997,0.9911901,0.001991895
0.0021517065,0.9973816,0.0004666422
0.0026904165,0.9969349,0.0003747235
0.0049675615,0.993933,0.0010994324
0.023641892,0.95893806,0.017420003
0.025298646,0.9677393,0.006962043
0.010635838,0.98747253,0.0018916252
0.017869506,0.9779603,0.004170225
0.024919027,0.9691677,0.005913266
0.04117414,0.9506541,0.008171733
0.013817042,0.9822651,0.003917811
0.010896817,0.986356,0.0027470845
0.0060420185,0.9919864,0.0019715976
0.0072409534,0.9907239,0.0020351298
0.0075949403,0.99096,0.0014451313
0.010635838,0.98747253,0.0018916252
0.014219312,0.98323214,0.0025485244
0.0136435935,0.98107165,0.0052847276
0.017233536,0.9774499,0.005316548
0.0136435935,0.98107165,0.0052847276
0.0072498773,0.9905099,0.0022401656
0.005402841,0.99302787,0.0015692596
0.0044571077,0.99373937,0.0018035405
0.0037110492,0.99336374,0.0029251724
0.00626485,0.98783803,0.005897126
0.011608033,0.9796245,0.008767489
0.007287871,0.9881364,0.004575702
0.007845349,0.9889697,0.0031849777
0.005265528,0.99332374,0.0014107539
0.0081099495,0.98211527,0.009774741
0.007006717,0.9634274,0.029565878
0.0055784457,0.9764964,0.017925171
8.906904e-05,0.9991817,0.0007291812
0.00044399922,0.99746525,0.0020907547
0.000177689,0.999311,0.0005112869
0.0013791838,0.99705875,0.0015620482
0.0014002647,0.99426347,0.0043362207
0.0025645152,0.9926664,0.0047691083
0.00074256916,0.9938565,0.0054009897
0.0052692927,0.9909928,0.0037379956
0.00068931305,0.99438226,0.0049284208
0.000614947,0.9951498,0.0042352425
0.0007248073,0.9931589,0.0061163693
0.0010804761,0.98819727,0.010722208
0.0012493893,0.98664933,0.012101269
0.0010103534,0.9967487,0.0022409856
0.00073937594,0.9950088,0.0042517437
0.0008795108,0.9930875,0.006032957
0.0010438052,0.9936924,0.005263781
0.00023002732,0.99885356,0.0009163862
0.13210976,0.0027036457,0.8651865
0.122050725,0.02400748,0.85394174
0.11222191,0.000374526,0.88740355
0.11341339,0.0003163258,0.8862702
0.05897452,0.00012379246,0.9409017
0.07154424,0.00014719166,0.92830855
0.0868715,0.00021460794,0.9129139
0.047997627,0.00011816139,0.9518842
0.15662344,0.0006566767,0.84271985
0.06431653,0.00018582691,0.9354977
0.005547277,3.476204e-05,0.994418
0.008148256,1.2758724e-05,0.991839
0.1378976,0.036898773,0.82520366
0.019383905,2.8408182e-05,0.98058766
0.029677123,0.00047048015,0.96985245
0.08633518,0.13891247,0.7747523
0.04647946,0.11376153,0.8397591
0.02413136,0.11217527,0.8636935
0.17963696,0.0915288,0.7288342
0.13135105,0.09761126,0.77103764
0.1436098,0.18520468,0.67118555
0.09763088,0.024703586,0.87766546
0.12776731,0.057466876,0.8147658
0.19135442,0.048700817,0.7599448
0.08724636,0.055771325,0.8569823
0.043443304,0.096296705,0.86026
0.020137096,0.047480967,0.93238187
0.04629346,0.033866562,0.9198399
0.06258381,0.06255081,0.87486535
0.0378133,0.08177791,0.88040876
0.059111837,0.06387177,0.87701637
0.07735226,0.3787784,0.5438693
0.032761812,0.55823994,0.40899825
0.08189509,0.21232818,0.7057767
0.33587298,0.1486497,0.51547736
0.036504056,0.793602,0.169894
0.11730297,0.0040728496,0.87862426
0.33766615,0.053525995,0.60880786
0.60237294,0.019543527,0.3780835
0.68634886,0.050242733,0.26340836
0.052358333,0.0005640029,0.9470776
0.036504,0.00070396625,0.962792
0.050045308,0.00028956946,0.94966507
0.051314108,0.00026287054,0.948423
0.075356714,0.0003440023,0.92429936
0.110804826,0.00022865857,0.8889665
0.06901576,0.00017641373,0.9308079
0.1196265,0.00030273802,0.88007075
0.08439503,0.0013041565,0.91430086
0.058478728,0.00042059066,0.94110066
0.09660341,0.00039835193,0.9029982
0.12858102,0.0009801339,0.8704388
0.29077438,0.0034172025,0.7058084
0.17493367,0.002629401,0.822437
0.05257712,0.0017416885,0.94568115
0.048643496,0.0025099646,0.9488465
0.081277296,9.1499984e-05,0.91863114
0.095273435,0.0016677856,0.9030588
0.1626586,0.006293911,0.8310475
0.15646856,0.0048515145,0.8386799
0.1107377,0.0037757417,0.8854866
0.1430432,0.008991288,0.8479656
0.09530247,0.0035207977,0.9011768
0.109852724,0.0105069345,0.8796404
0.09719386,0.011080008,0.89172614
0.04615407,0.00084170635,0.9530042
0.036082007,0.0001865902,0.96373135
0.16238937,8.00251e-05,0.83753055
0.043546315,0.0001805373,0.95627314
0.034273718,0.00042096828,0.9653054
0.02323755,0.00015592814,0.97660655
0.017048303,0.00015852987,0.9827932
0.008552424,5.9632504e-05,0.9913879
0.029556153,0.0001774908,0.9702663
0.01862154,8.46475e-05,0.98129374
0.01084194,0.00064990105,0.98850816
0.07107263,0.0008146571,0.92811275
0.16752534,0.0043491535,0.82812554
0.12007702,0.00014587585,0.87977713
0.055737447,0.0037021462,0.9405605
0.047798537,0.0020074605,0.9501941
0.06258926,0.008422321,0.92898846
0.022098802,0.0019255744,0.97597563
0.32304433,0.025652437,0.65130323
0.066568814,0.03117452,0.90225667
0.05614529,0.03245165,0.911403
0.059883993,0.0050364877,0.9350796
0.29430786,0.02710985,0.6785823
0.1293007,0.0072580106,0.8634412
0.25576198,0.00041275664,0.7438252
0.09037077,0.0032182944,0.9064109
0.09506624,0.0024749825,0.90245867
0.17425613,0.007995507,0.8177484
0.21302606,0.005416524,0.7815574
0.20128548,0.0032487544,0.79546577
0.4971912,0.013769478,0.48903927
0.3176743,0.030700337,0.6516254
0.16779748,0.0027465837,0.8294559
0.25126904,0.02056897,0.728162
0.21923082,0.020764636,0.7600046
0.2898687,0.0007523678,0.70937896
0.058678426,0.00032576013,0.9409958
0.055761337,0.001224706,0.94301397
0.06702652,0.004116865,0.9288566
0.07081689,0.0030431852,0.92613995
0.009808194,0.0009999071,0.98919195
0.002934655,3.760822e-05,0.9970278
0.004132435,2.4719104e-05,0.9958429
0.0036981797,5.6006655e-05,0.9962458
0.0037734448,2.6550622e-05,0.9961999
0.010878744,0.00013497472,0.98898625
0.08414411,0.008353871,0.907502
0.14385875,0.00064065726,0.85550064
0.42978913,0.019720534,0.5504904
0.33844274,0.023239704,0.63831764
0.28851062,0.060505427,0.6509839
0.14608239,0.002841851,0.8510757
0.10676609,0.00077831506,0.8924555
0.14585961,0.00022176268,0.85391855
0.06619828,0.0013650317,0.9324367
0.11566748,0.0036266306,0.8807059
0.100308195,0.0018137416,0.89787805
0.1696365,0.002467504,0.827896
0.16644828,0.0015740645,0.83197767
0.021420512,0.0005636383,0.97801596
0.0041111475,9.45603e-05,0.9957943
0.0034738472,3.4071603e-05,0.9964921
0.021595953,0.00011688459,0.97828716
0.015677905,0.00020021263,0.9841218
0.024369555,0.00019262769,0.9754378
0.022148244,8.476413e-05,0.977767
0.033284303,0.00012123567,0.9665945
0.020053383,0.0001269602,0.9798196
0.07206794,0.00027116103,0.92766094
0.11042454,0.0033476471,0.8862278
0.25746867,0.031509094,0.7110222
0.21690078,0.027092969,0.7560063
0.4067345,0.01840813,0.57485735
0.042047627,0.0026401384,0.9553122
0.09629756,0.003342368,0.90036
0.09188247,0.0032040395,0.9049134
0.089298755,0.00050537667,0.9101958
0.04779502,0.0041100513,0.9480949
0.12235141,0.0064485623,0.8712
0.13669959,0.0047009205,0.8585996
0.10844142,0.0027230636,0.8888355
0.24719271,0.2864071,0.4664002
0.02235382,0.0016806775,0.9759655
0.018234596,0.0014506433,0.98031485
0.011574163,0.0013172198,0.98710865
0.009609689,0.00092037267,0.9894699
0.015059493,0.0019267125,0.98301375
0.010735161,0.0006433963,0.9886214
0.009581761,0.00054987514,0.9898684
0.033127625,0.0051290384,0.9617433
0.06338365,0.0115254745,0.92509085
0.17281291,0.0045340643,0.82265306
0.07175176,0.025445446,0.9028028
0.06243697,0.0067515587,0.93081146
0.034718353,0.032585,0.9326967
0.1618242,0.24909605,0.5890798
0.003899451,0.00015707259,0.9959435
0.0017590015,0.00018305417,0.9980579
0.0069422377,0.00017507821,0.9928827
0.0099324575,8.477442e-05,0.9899828
0.021433549,0.00051030196,0.9780561
0.0080187665,0.00027363905,0.9917075
0.65334266,0.046937305,0.29972005
0.0221876,0.00070577674,0.97710663
0.008142125,0.00014111932,0.9917167
0.0073523503,0.0008159043,0.9918317
0.0070039937,0.00036594368,0.99263
0.11161668,0.004085693,0.8842976
0.046899047,0.011706818,0.94139403
0.05485969,0.004106637,0.9410336
0.03152925,0.0017466962,0.966724
0.04249935,0.0028209032,0.9546798
0.04935474,0.0013046587,0.9493406
0.28531566,0.29608917,0.41859514
0.05041842,0.0007179067,0.9488636
0.050343957,0.004806234,0.9448498
0.06985298,0.013536689,0.91661024
0.07327132,0.008139628,0.918589
0.020480033,0.022433544,0.95708644
0.045177724,0.04588294,0.9089393
0.0972748,0.020944683,0.8817805
0.16491312,0.026709719,0.8083772
0.124423735,0.07068349,0.8048927
0.0463213,0.060895417,0.8927833
0.14280438,0.00090541283,0.85629016
0.012334148,0.0010322544,0.98663366
0.0067480523,0.0012029159,0.99204904
0.0052743074,0.0016030342,0.99312276
0.006810221,0.004892324,0.9882974
0.012276069,0.0050749285,0.9826491
0.022396823,0.019010242,0.9585929
0.010368086,0.030865066,0.9587669
0.014918659,0.005265495,0.97981584
0.012254688,0.006367001,0.9813783
0.40742135,0.024508243,0.5680703
0.21007653,0.00087439147,0.7890491
0.045409683,0.010606454,0.9439839
0.06491541,0.014110749,0.9209739
0.04045979,0.0029398503,0.9566003
0.114396095,0.015749186,0.86985475
0.06798771,0.007680262,0.924332
0.071365155,0.009902417,0.91873246
0.08521221,0.005038463,0.90974927
0.07824956,0.010381445,0.911369
0.051661015,0.005633101,0.94270587
0.031903375,0.014559804,0.95353675
0.5057776,0.012250413,0.48197195
0.034260742,0.006607999,0.95913124
0.026316866,0.0068977876,0.9667854
0.012501363,0.0065597976,0.9809388
0.034932666,0.007865939,0.9572013
0.009251352,0.0035084216,0.98724025
0.00785634,0.011432331,0.9807113
0.0040318286,0.0024262862,0.99354196
0.424878,0.025707131,0.54941493
0.44739723,0.040006,0.5125968
0.27126634,0.039705224,0.68902844
0.14564405,0.004593326,0.84976256
0.11830422,0.0045198984,0.87717587
0.2631746,0.04323205,0.69359344
0.34108403,0.07159968,0.5873163
0.32095656,0.12109745,0.55794597
0.35734287,0.033250805,0.60940635
0.25951466,0.025314346,0.715171
0.7024005,0.041606326,0.2559931
0.76370275,0.041806895,0.19449036
0.22237203,0.0045945477,0.77303344
0.27709895,0.01312813,0.7097728
0.2789729,0.012750556,0.7082765
0.37812036,0.032022692,0.5898569
0.47642645,0.021718437,0.50185513
0.5465348,0.023753636,0.42971152
0.4637815,0.029743224,0.50647527
0.06368818,0.0007951811,0.9355167
0.035276104,0.00033920223,0.9643846
0.084734224,0.00035225035,0.91491354
0.08155896,0.0012875706,0.9171534
0.020604305,0.00011169287,0.9792839
0.035335813,0.00018040644,0.96448374
0.012002953,0.00021276054,0.9877843
0.29791197,0.0901144,0.61197364
0.022235274,0.00041401133,0.9773507
0.04629885,0.00086731266,0.95283383
0.025412317,0.0002522899,0.97433543
0.031007936,0.0001098788,0.96888214
0.2708505,0.03608123,0.6930682
0.21676424,0.022025032,0.7612107
0.19123599,0.053439844,0.7553242
0.3371679,0.05639572,0.60643643
0.27238902,0.011511142,0.71609986
0.28010958,0.004714624,0.7151758
0.7331275,0.020441191,0.24643135
0.23414011,0.0051064044,0.76075345
0.2780656,0.006079542,0.7158549
0.21276657,0.0015723249,0.7856611
0.17019765,0.0016220409,0.82818025
0.14694524,0.0024358418,0.8506189
0.48321187,0.02014065,0.49664745
0.062777765,0.00065173826,0.9365706
0.0715674,0.0007824305,0.9276502
0.13847446,0.0010083137,0.86051726
0.10552739,0.0019812088,0.89249134
0.67175776,0.017984614,0.31025758
0.1261742,0.0003351182,0.8734907
0.11398508,0.00041911745,0.8855958
0.1078664,0.0005028011,0.8916308
0.24658147,0.00062817446,0.7527904
0.005337486,0.20594677,0.7887158
0.012168476,0.27115485,0.7166767
0.026212506,0.08861348,0.8851741
0.008116977,0.074963994,0.91691905
0.024305962,0.6161406,0.35955346
0.19573759,0.65785,0.14641242
0.68367785,0.029655032,0.2866671
0.01155882,0.0011442095,0.98729694
0.06804245,0.010564677,0.9213928
0.0349918,0.006090562,0.9589177
0.051910784,0.010470329,0.9376189
0.031397715,0.009044084,0.9595581
0.6565092,0.008478288,0.33501247
0.8578857,0.00718503,0.1349293
0.7345001,0.011164868,0.25433505
0.68230265,0.016514933,0.30118242
0.613201,0.024347417,0.36245158
0.50581974,0.031370938,0.4628093
0.625942,0.013271148,0.36078689
0.521551,0.0068636457,0.47158533
0.4697863,0.006701242,0.5235124
0.34312615,0.0030533518,0.6538205
0.25164393,0.0009917616,0.7473643
0.35745418,0.0015823751,0.64096344
0.29982275,0.0011349015,0.6990423
0.29158944,0.0008801535,0.7075305
0.4005398,0.004793866,0.5946664
0.42851272,0.004739107,0.56674814
0.10562783,0.0014455632,0.89292663
0.31043708,0.0021949348,0.687368
0.63097614,0.0020413222,0.36698255
0.66163576,0.0047151274,0.33364907
0.7699596,0.0026032035,0.2274371
0.79559064,0.0046354285,0.19977397
0.80922717,0.007934231,0.1828386
0.61463165,0.00410651,0.3812619
0.61205894,0.005280619,0.3826604
0.28568274,0.0019480643,0.7123692
0.29528493,0.002932593,0.70178246
0.3005392,0.033630535,0.66583025
0.36894992,0.0014333809,0.62961674
0.42473444,0.0016748905,0.57359064
0.49016526,0.0047836024,0.50505114
0.5132639,0.0033856323,0.48335052
0.36515933,0.0022211936,0.63261956
0.3832676,0.03364364,0.5830888
0.35492197,0.014099595,0.63097835
0.23901762,0.0030002326,0.75798213
0.18895191,0.0026570568,0.8083911
0.13118586,0.0019611989,0.86685294
0.078973435,0.0076884595,0.9133381
0.056264453,0.0026708366,0.94106466
0.099940196,0.00037878286,0.89968103
0.13433048,0.0015925769,0.864077
0.06553515,0.0008722989,0.9335925
0.023740597,0.0007861897,0.97547317
0.021024235,0.0005250376,0.9784508
0.046846904,0.0016041844,0.95154893
0.053640924,0.00029751792,0.9460616
0.059920587,0.00055471424,0.93952465
0.52857053,0.0036022004,0.4678273
0.19984724,0.007657612,0.79249525
0.046734236,0.0016817906,0.9515839
0.783532,0.003335395,0.2131326
0.7673648,0.00242668,0.23020844
0.67139053,0.00817378,0.32043567
0.4144546,0.013232147,0.5723133
0.5747219,0.020859508,0.4044186
0.5568006,0.004203362,0.438996
0.34312615,0.0030533518,0.6538205
0.35745418,0.0015823751,0.64096344
0.4005398,0.004793866,0.5946664
0.80922717,0.007934231,0.1828386
0.1186501,0.005276587,0.87607324
0.11398508,0.00041911745,0.8855958
0.2780656,0.006079542,0.7158549
0.1378976,0.036898773,0.82520366
0.2898687,0.0007523678,0.70937896
0.68634886,0.050242733,0.26340836
0.12858102,0.0009801339,0.8704388
0.048643496,0.0025099646,0.9488465
0.042497046,0.017533775,0.93996924
0.09677527,0.008835471,0.89438933
0.06229008,0.001689891,0.93601996
0.05690848,0.00088040886,0.9422112
0.07089852,0.001202872,0.9278986
0.058991835,0.00068398134,0.9403241
0.15459867,0.008240553,0.83716077
0.192752,0.03595253,0.7712955
0.21153401,0.01735084,0.7711151
0.05398755,0.0008843464,0.9451281
0.10619105,0.00031980706,0.89348906
0.118736885,0.001431483,0.8798317
0.11886381,0.0017010106,0.87943524
0.043189395,0.0005525286,0.956258
0.03997149,0.001597096,0.9584314
0.018206209,0.004085122,0.97770864
0.1387547,0.04072889,0.8205164
0.06816164,0.004453957,0.9273845
0.084626764,0.099386565,0.81598663
0.04173867,0.0006004647,0.95766085
0.028629722,0.116814524,0.8545557
0.12349064,0.24469733,0.6318121
0.0338901,0.024751797,0.94135803
0.0508502,0.06691405,0.88223577
0.029889818,0.00040102887,0.9697092
0.082692236,0.0004928192,0.91681504
0.11831383,0.0007259318,0.8809603
0.010234092,2.6885871e-05,0.989739
0.015984308,1.4605574e-05,0.98400104
0.011815788,2.3434774e-05,0.9881607
0.043033738,0.003640752,0.95332557
0.019195395,4.2816526e-05,0.9807618
0.01426911,7.625589e-05,0.98565465
0.020148778,1.2918078e-05,0.97983825
0.048071705,0.0005642004,0.9513641
0.05835464,0.00027455512,0.9413707
0.052952863,0.0006433093,0.9464038
0.048439343,0.0017238002,0.9498369
0.049757954,0.0015040288,0.94873804
0.26812726,0.0010303389,0.7308424
0.084063135,0.00490084,0.911036
0.27735054,0.021653544,0.700996
0.11879944,0.0011280483,0.8800725
0.19431701,0.0036874255,0.8019956
0.2942634,0.012484203,0.6932525
0.31228358,0.012946019,0.6747704
0.20918973,0.003535446,0.78727484
0.2988161,0.003645073,0.6975388
0.2548822,0.0049734935,0.7401444
0.3050433,0.004362829,0.6905939
0.12684491,0.005022936,0.8681321
0.20057335,0.016433593,0.782993
0.17165759,0.011986703,0.81635565
0.2093158,0.0040886495,0.7865955
0.18470627,0.004155961,0.81113774
0.034550853,0.0007906393,0.96465856
0.06309399,0.0007462288,0.93615973
0.10706316,0.001180604,0.89175624
0.08404845,0.0011525839,0.914799
0.37116966,0.004730254,0.6241001
0.16519865,0.00790942,0.82689196
0.095173255,0.00045548947,0.90437126
0.11498456,0.00024449348,0.88477093
