0.35607478,0.121306606,0.52261865
0.7016995,0.02687992,0.27142057
0.024105426,0.005055209,0.9708393
0.008390854,0.0013464629,0.9902626
0.008322671,0.0049897945,0.9866875
0.0014725848,2.1608785e-05,0.99850583
0.0014411657,9.596063e-05,0.9984629
0.0014411657,9.596063e-05,0.9984629
0.0017323955,8.9874346e-05,0.99817777
0.0017323955,8.9874346e-05,0.99817777
0.0019861488,7.229053e-05,0.99794155
0.0031241004,0.00026550176,0.99661034
0.7178161,0.04900147,0.23318243
0.002452494,0.00017209024,0.9973755
0.30550188,0.02042269,0.6740754
0.19345976,0.23742002,0.56912017
0.19345976,0.23742002,0.56912017
0.055174444,0.021334173,0.9234913
0.055174444,0.021334173,0.9234913
0.24102065,0.038522422,0.72045696
0.009000873,0.040586144,0.95041305
0.057334084,0.20332783,0.73933804
0.012005622,0.07183963,0.91615474
0.7138625,0.023118757,0.26301873
0.007443545,0.14719896,0.84535754
0.66752815,0.02265249,0.30981937
0.66640705,0.009669224,0.32392374
0.78096074,0.12913202,0.08990721
0.78096074,0.12913202,0.08990721
0.70687,0.22584,0.067289986
0.70687,0.22584,0.067289986
0.87127286,0.020244,0.108483166
0.2424861,0.032710016,0.7248039
0.6486239,0.055855636,0.29552045
0.67358613,0.0142882895,0.31212562
0.7674963,0.01544128,0.21706232
0.7674963,0.01544128,0.21706232
0.7373354,0.030111117,0.23255345
0.60762703,0.28441828,0.10795468
0.62894505,0.002264377,0.36879066
0.62894505,0.002264377,0.36879066
0.45289183,0.00061463576,0.5464936
0.5259397,0.00044316676,0.4736171
0.29187682,0.22151498,0.48660824
0.21790464,0.15750225,0.62459314
0.15723887,0.1832369,0.6595242
0.045898598,0.0039364034,0.95016503
0.3467566,0.13581583,0.51742756
0.032270968,0.0012335938,0.9664954
0.17817643,0.0031477246,0.8186759
0.7022473,0.009848375,0.2879043
0.6431997,0.08994519,0.26685515
0.510679,0.076173514,0.41314748
0.5792045,0.020802211,0.39999327
0.51712096,0.012754215,0.47012484
0.44199124,0.019006079,0.5390027
0.4906263,0.08526029,0.42411333
0.6645327,0.03939074,0.29607654
0.6666991,0.02739048,0.30591047
0.6198144,0.022225259,0.35796028
0.7690737,0.0032546588,0.22767156
0.22366674,0.6481403,0.12819293
0.38833794,0.014751029,0.596911
0.34917536,0.0034684862,0.64735615
0.5393933,0.13202462,0.32858205
0.6732014,0.021081325,0.30571726
0.31659922,0.009445238,0.67395556
0.40935737,0.037250802,0.55339175
0.7116652,0.24551441,0.042820383
0.88466066,0.050473113,0.06486617
0.674404,0.21592373,0.10967226
0.6979552,0.16369393,0.13835095
0.46859375,0.0767007,0.45470557
0.3599862,0.013102526,0.6269113
0.51024896,0.11856317,0.3711878
0.65412956,0.014992658,0.33087778
0.04840886,0.00011929759,0.95147187
0.661263,0.24895284,0.08978425
0.71465164,0.022082116,0.26326627
0.7379547,0.031417895,0.23062746
0.7379547,0.031417895,0.23062746
0.7978802,0.035506267,0.16661365
0.7978802,0.035506267,0.16661365
0.5766131,0.021044152,0.40234277
0.90442693,0.035843506,0.059729528
0.08336012,0.0003700834,0.91626984
0.32012156,0.0025126555,0.67736584
0.21725601,0.0073772976,0.7753667
0.52218723,0.0050668865,0.47274587
0.52218723,0.0050668865,0.47274587
0.7754288,0.02819118,0.19638005
0.5659296,0.029579999,0.40449038
0.5659296,0.029579999,0.40449038
0.18183373,0.00077373587,0.81739247
0.20101611,0.00081198657,0.79817194
0.3118159,0.0036918735,0.68449223
0.1526519,0.001146526,0.84620154
0.25056803,0.0040542535,0.7453778
0.23848377,0.0024207474,0.7590955
0.18144366,0.0027169592,0.81583947
0.5489932,0.0034216114,0.44758523
0.7755085,0.016190084,0.20830141
0.74322706,0.012864328,0.24390864
0.74322706,0.012864328,0.24390864
0.13784468,0.015036467,0.84711885
0.0826661,0.015117027,0.9022168
0.09246708,0.0074877585,0.9000452
0.04234076,0.006916604,0.95074254
0.7016995,0.02687992,0.27142057
0.0909896,0.011144072,0.8978663
0.0909896,0.011144072,0.8978663
0.2538494,0.5061692,0.23998134
0.18008633,0.67092794,0.14898576
0.0048700836,8.721979e-05,0.9950427
0.0048700836,8.721979e-05,0.9950427
0.026889196,0.001113204,0.9719977
0.026889196,0.001113204,0.9719977
0.024866719,0.0007593572,0.974374
0.03741374,0.0056647086,0.9569216
0.033236183,0.95610934,0.010654489
0.00021085938,0.99935764,0.00043154397
0.0026152586,0.9959196,0.001465122
0.0015608942,0.99750537,0.00093378255
0.001337264,0.9981275,0.00053526426
0.0015417248,0.9978109,0.0006473543
0.00041775647,0.99943143,0.00015076132
0.0009982401,0.99852055,0.00048119714
0.002364841,0.9969446,0.0006904991
0.0068838927,0.9918291,0.0012870468
0.000620287,0.99932504,5.47423e-05
0.0012755812,0.99712294,0.0016014681
0.0001683076,0.9997491,8.255647e-05
0.032812294,0.87108403,0.09610371
0.032371905,0.85062027,0.11700781
0.02408192,0.9522955,0.0236226
0.0393947,0.91481096,0.045794293
0.031153511,0.9186655,0.050180946
0.012814457,0.9785678,0.008617696
0.017310787,0.9662625,0.016426733
0.046824627,0.9322222,0.020953193
0.046731025,0.9091686,0.0441004
0.05939962,0.9021495,0.03845086
0.0022020452,0.99620444,0.0015935833
0.045130733,0.900276,0.054593198
0.016071457,0.9425758,0.041352678
0.063835695,0.80732,0.1288443
0.082449906,0.81597984,0.10157023
0.013488645,0.9549265,0.031584855
0.010673903,0.97976893,0.009557227
0.006326786,0.98107374,0.01259953
0.0065364023,0.96008927,0.033374313
0.004894598,0.97668207,0.018423352
0.0013671783,0.9922422,0.0063906102
0.0004892011,0.99897146,0.0005394023
0.005153535,0.98394173,0.010904783
0.010850951,0.9826836,0.006465397
0.019864809,0.96568066,0.014454505
0.042713415,0.88612485,0.07116175
0.036190808,0.8892484,0.07456084
0.016840132,0.9769703,0.006189537
0.0029533708,0.99622005,0.00082665053
0.008388915,0.9676251,0.023985943
0.00021085938,0.99935764,0.00043154397
0.0001683076,0.9997491,8.255647e-05
0.00015153167,0.9995308,0.00031770993
0.0022020452,0.99620444,0.0015935833
0.0004892011,0.99897146,0.0005394023
0.001574104,0.9928219,0.0056040436
0.00037098085,0.99925977,0.0003692189
0.0005520191,0.99869955,0.0007484184
0.0005150974,0.99773055,0.0017543174
0.00093731075,0.9964988,0.0025637865
0.0007889426,0.99574655,0.0034645295
0.00015153167,0.9995308,0.00031770993
0.00013784759,0.9996573,0.0002048313
0.0014601472,0.99737,0.0011698701
0.0018029279,0.99556655,0.0026304561
0.0007346629,0.9987161,0.000549249
0.0014601472,0.99737,0.0011698701
0.0013956993,0.99755365,0.0010506319
0.0006945012,0.99849653,0.00080896757
0.0006482469,0.9980149,0.0013368671
0.0026266165,0.994467,0.0029063236
0.03626136,0.9345848,0.02915382
0.019372115,0.97152823,0.009099603
0.021296596,0.9716913,0.007012108
0.0008520455,0.9986929,0.00045500102
0.030873217,0.95532113,0.013805698
0.084678374,0.88947153,0.025850115
0.07274112,0.910494,0.016764827
0.12148666,0.8288549,0.049658403
0.029182408,0.96420914,0.006608477
0.09163731,0.865046,0.043316673
0.09909887,0.87724674,0.023654351
0.020302886,0.97533345,0.0043636207
0.014154757,0.98118514,0.004660124
0.01087941,0.98370475,0.00541584
0.0069693923,0.9909525,0.0020780843
0.026301004,0.9558349,0.017864043
0.07525605,0.87111545,0.053628508
0.034686953,0.94928354,0.01602952
0.021761514,0.9678614,0.010377035
0.030839441,0.9458329,0.023327665
0.018779809,0.96591115,0.015309023
0.023114422,0.9716512,0.0052344017
0.012426195,0.9845138,0.0030600433
0.01658413,0.98016167,0.0032541275
0.034680575,0.9587364,0.0065829796
0.013106501,0.980027,0.0068664444
4.4174903e-05,0.9998746,8.122592e-05
2.7641776e-05,0.9999591,1.3216053e-05
8.77538e-05,0.9997552,0.0001570117
0.0031654837,0.994371,0.0024635408
0.0002754777,0.9993723,0.00035219226
0.0010851835,0.9922139,0.006700893
0.00083399296,0.997152,0.0020140053
0.0010537141,0.9963601,0.002586165
0.0002624335,0.9989754,0.00076219963
8.1734346e-05,0.99962294,0.0002953258
0.07076312,0.68944204,0.23979484
0.00014594794,0.99933225,0.0005217483
8.867941e-05,0.99978215,0.00012917724
0.0023954662,0.9829044,0.014700168
0.00014258055,0.99906856,0.00078892487
0.00030581185,0.9982822,0.001411959
8.277114e-05,0.99985504,6.216333e-05
8.7722605e-05,0.9998536,5.862653e-05
6.4866814e-05,0.99985385,8.124771e-05
0.00016778482,0.99965084,0.00018141052
5.6383957e-05,0.9998715,7.215538e-05
0.026624097,0.9414601,0.031915843
0.0012553382,0.99360704,0.0051376377
0.00087876414,0.9985057,0.00061557203
0.00066647684,0.9987562,0.00057736406
0.0010750071,0.99825853,0.0006664555
0.004724586,0.9826565,0.01261899
0.0051514115,0.9854532,0.00939543
0.0037867,0.9828137,0.013399562
0.001630978,0.98660827,0.011760728
0.0010373923,0.98830634,0.010656199
0.0027217674,0.98514855,0.012129644
0.0012587735,0.9956636,0.0030777105
0.0013381074,0.997884,0.00077791023
7.649086e-05,0.9997205,0.00020297278
0.0004680464,0.9969771,0.002554895
0.0017219007,0.9912929,0.0069852397
0.0008208315,0.9980584,0.0011207813
0.00074451516,0.99722433,0.0020312346
0.00040570548,0.99874014,0.0008541995
0.0010400395,0.99317545,0.005784521
9.7237134e-05,0.999705,0.00019777137
6.652546e-05,0.9998016,0.00013194622
9.78306e-05,0.9996834,0.0002187588
0.00014511502,0.99976665,8.820974e-05
0.00017091662,0.9989009,0.0009281687
0.0002064544,0.99737966,0.002413859
0.0015380513,0.98670214,0.01175984
0.0019438014,0.9757568,0.022299316
0.0010734026,0.99496776,0.00395878
0.0009627253,0.9980318,0.0010054589
0.0007544283,0.9984334,0.00081213587
0.00018282881,0.99914384,0.0006733158
0.0006211777,0.9990988,0.00028012425
0.0030567616,0.995983,0.00096025434
0.0009778247,0.99875,0.00027219765
0.0023838358,0.99682164,0.0007944865
0.0006518146,0.99883586,0.0005123524
0.00025467054,0.9995409,0.00020448213
0.00048581598,0.9990125,0.00050171424
0.0032940481,0.97950226,0.01720372
0.004798861,0.9774359,0.017765263
0.0022590014,0.98846006,0.009280874
0.00011922753,0.99919385,0.0006869202
0.00039394852,0.9982395,0.0013665339
0.00021781359,0.99866915,0.0011130386
0.0030394727,0.995906,0.0010544544
0.0010615478,0.99410087,0.004837515
0.0009587646,0.99487793,0.0041632694
7.215524e-05,0.9997999,0.00012794929
0.00039830603,0.9970667,0.002535081
0.0016232374,0.9936469,0.004729755
0.00094938854,0.9953413,0.0037092853
0.0014307705,0.9948555,0.0037137188
0.00024812447,0.9993568,0.00039501657
0.0018344405,0.99008465,0.008080869
0.0009513027,0.9906144,0.008434286
0.0026740315,0.9959727,0.0013533129
0.0012013738,0.99599814,0.0028004423
0.004186785,0.98849046,0.0073226993
0.0035280893,0.9806938,0.015778111
0.0024818955,0.9830997,0.014418431
0.0051878877,0.98309857,0.011713528
0.0018522587,0.9954755,0.00267222
0.0038379293,0.9932528,0.002909292
0.003650589,0.9924551,0.0038942844
0.00077815575,0.99735355,0.001868299
0.031798195,0.9442367,0.023965184
0.0012829618,0.99842536,0.00029175018
0.1462032,0.7776932,0.07610361
0.3611918,0.15034977,0.48845848
0.0010622995,0.99828607,0.00065161585
0.0020084472,0.99668056,0.0013109505
0.022363365,0.97268766,0.004948979
0.018266529,0.97588503,0.0058484403
0.001964311,0.99691474,0.0011209135
0.000648132,0.9990821,0.000269748
0.0006061068,0.9991474,0.00024646588
0.0006792868,0.9975961,0.0017246605
0.003665487,0.98958814,0.006746422
0.00084589806,0.99541736,0.0037367097
0.0008215311,0.99682534,0.0023531031
0.0015165521,0.9946622,0.0038212915
0.005591387,0.9347225,0.05968609
0.017635297,0.9040986,0.078266196
0.019231131,0.92711574,0.053653106
0.03144951,0.82335263,0.1451979
0.023458684,0.92941976,0.047121532
0.042517345,0.86935914,0.088123485
0.011578491,0.975042,0.0133795375
0.07315855,0.7096573,0.21718411
0.0060935384,0.97623664,0.017669827
0.0044612,0.9892699,0.0062689637
0.008590391,0.9787379,0.012671644
0.0074284305,0.9829395,0.0096320445
0.0020516284,0.99686426,0.001084082
0.0030060092,0.9943183,0.002675721
0.0008261105,0.99726105,0.0019128355
0.00056710566,0.99729544,0.0021374032
0.009054634,0.976234,0.014711356
0.012882474,0.95695543,0.030162092
0.0001496466,0.98860395,0.011246383
0.025084767,0.87952596,0.09538925
0.026013553,0.8679226,0.10606388
0.017836792,0.86843735,0.11372583
0.0033461133,0.9709292,0.025724716
0.0035639284,0.98951066,0.006925476
0.0029964945,0.9934976,0.0035058702
0.0027149003,0.9950896,0.0021954922
0.0029979646,0.99409276,0.0029092778
0.002030552,0.99375486,0.0042145615
0.0009569797,0.9973508,0.0016921668
0.009037816,0.9869075,0.004054758
0.03539865,0.9409814,0.023619972
0.0007765526,0.9969855,0.002238015
0.0011861783,0.9965888,0.0022249806
0.0027883202,0.99288684,0.0043248045
0.0031837786,0.9913419,0.005474396
0.0051245512,0.98873967,0.0061357003
0.0033434608,0.99263555,0.004020977
0.0033784236,0.9948689,0.0017526613
0.0023187916,0.9938018,0.0038794067
0.0034639658,0.9928306,0.0037054354
0.009849027,0.98405254,0.006098385
0.08054487,0.8176723,0.10178287
0.010951229,0.9808328,0.008215898
0.0058070566,0.9878164,0.0063765077
0.0035733557,0.9922213,0.0042053256
0.0057593253,0.98760647,0.006634169
0.0016918164,0.9953353,0.002972857
0.0030854663,0.9890456,0.0078689335
0.0029922095,0.9903868,0.0066210274
0.0021895817,0.9933188,0.0044916803
0.0019003833,0.9934722,0.004627447
0.0020496512,0.99266833,0.0052820495
0.060729194,0.8551434,0.084127404
0.0021563065,0.992945,0.004898669
0.0014768417,0.994197,0.0043261545
0.0016485257,0.9943562,0.003995199
0.038423054,0.92642105,0.03515594
0.021316508,0.9673951,0.0112883635
0.0063102404,0.97602105,0.01766878
0.00013656027,0.9901253,0.009738136
0.0001494394,0.99868554,0.001165011
0.00036646647,0.9954099,0.0042236587
0.0001613934,0.9978592,0.0019793832
0.05643679,0.8151759,0.12838733
7.143917e-05,0.99889815,0.0010303538
6.76328e-05,0.9985649,0.0013675343
0.00013350027,0.99865025,0.0012162592
0.0002159672,0.99758244,0.0022016114
6.531413e-05,0.9994136,0.0005210941
0.0002745216,0.99840564,0.0013198784
0.00026666044,0.99878937,0.0009440042
0.0003628022,0.9985061,0.0011310008
0.00037247367,0.99916303,0.0004644758
0.00019067692,0.9993011,0.0005082774
0.044510044,0.88093615,0.074553825
0.00024568607,0.99927515,0.00047917012
4.829891e-05,0.9991222,0.0008294487
0.00014933503,0.9974021,0.002448652
0.00011250152,0.9978934,0.0019941789
0.00011099633,0.99911624,0.00077273406
0.00010159397,0.9991491,0.0007493232
9.577366e-05,0.9997273,0.00017685092
0.00033631752,0.9980704,0.0015932692
0.00019728261,0.99952996,0.0002727924
0.00022368024,0.99933785,0.00043849376
0.041753355,0.9113672,0.046879448
0.00011164415,0.99980456,8.38061e-05
0.00046693836,0.9986297,0.00090344413
0.027842702,0.9662822,0.0058750673
0.031479314,0.95391,0.0146106975
0.043857362,0.9485369,0.0076057697
0.09988397,0.7949801,0.1051359
0.0020577388,0.9951681,0.0027742025
0.0069744205,0.9897155,0.0033100294
0.019262549,0.9731852,0.007552315
0.020135663,0.97510207,0.004762317
0.2901188,0.3531284,0.3567528
0.0035113934,0.9926824,0.0038061822
0.0006302524,0.9986946,0.0006752194
0.00094006566,0.9980652,0.0009947473
0.0019106761,0.99563235,0.002456924
0.0014355822,0.997332,0.0012325023
0.006106549,0.9735344,0.020359064
0.025694698,0.9370918,0.037213475
0.0040717227,0.98915744,0.006770886
0.0038866154,0.9842712,0.011842203
0.010914667,0.9522139,0.03687144
0.073181935,0.8922346,0.034583487
0.008058375,0.9640898,0.027851796
0.010778438,0.93495405,0.054267522
0.019098788,0.8854459,0.09545532
0.0037594452,0.984056,0.012184517
0.00079180475,0.9969349,0.0022732678
0.00080919487,0.9976071,0.0015836303
0.0013859577,0.99368685,0.0049271677
0.003610981,0.99240595,0.003983019
0.0017451671,0.9915733,0.006681515
0.0008529905,0.99674976,0.0023972269
0.042551648,0.9417575,0.015690861
0.008132783,0.88904953,0.10281774
0.00049260014,0.99817395,0.0013334356
0.0006625705,0.99866426,0.0006731922
0.0017774012,0.9977324,0.00049021293
0.0035128521,0.9950747,0.0014124201
0.005446695,0.9929638,0.0015894693
0.0016525602,0.9979235,0.00042390652
0.011154475,0.9827796,0.0060659014
0.01945709,0.9747755,0.005767417
0.0022560984,0.9973864,0.0003574603
0.042020883,0.9355775,0.022401597
0.0028744936,0.99615484,0.0009706436
0.0027305677,0.9968742,0.0003951731
0.0010309514,0.99853086,0.00043813573
0.0026639919,0.99681807,0.00051795057
0.004134078,0.9949982,0.0008677534
0.009371365,0.9891747,0.00145394
0.006470172,0.9924509,0.0010789263
0.0044609923,0.9943949,0.0011441403
0.008407125,0.9893265,0.0022664259
0.012521375,0.98400325,0.0034753976
0.02210108,0.9642989,0.013599998
0.02708,0.96387523,0.009044775
0.019658979,0.97031206,0.0100289
0.031051086,0.95548815,0.013460785
0.0077358102,0.9910987,0.0011654353
0.0050795763,0.99156463,0.0033558353
0.0036170767,0.9935135,0.0028694335
0.0057493164,0.9923275,0.0019231046
0.0138503555,0.98289305,0.0032565864
0.019835167,0.97507167,0.005093178
0.03378841,0.95945793,0.0067536295
0.046172313,0.9361123,0.017715434
0.01006322,0.9878731,0.0020637135
0.047468353,0.90246356,0.05006808
0.021405194,0.96282744,0.015767328
0.027383225,0.96529704,0.0073197423
0.052835055,0.94160473,0.0055602095
0.10277046,0.83791846,0.059311073
0.19007106,0.016457833,0.7934711
0.14330147,0.015942499,0.84075594
0.06002424,0.005085794,0.93489
0.11043905,0.0053966423,0.88416433
0.26714534,0.23152445,0.50133014
0.04795448,0.94153994,0.010505579
0.2243824,0.082501344,0.69311625
0.34864062,0.15387607,0.49748334
0.52632904,0.09850248,0.37516844
0.5097733,0.374808,0.115418695
0.4762575,0.049014527,0.474728
0.4818823,0.020499054,0.49761862
0.74049896,0.033078525,0.22642246
0.25141004,0.62888384,0.11970615
0.25394183,0.6261377,0.11992054
0.16577762,0.7537069,0.080515504
0.022777867,0.97159326,0.005628916
0.24991246,0.6537319,0.096355684
0.17211723,0.721172,0.10671084
0.14444128,0.81297773,0.042581007
0.05473145,0.9229025,0.022366
0.070555635,0.8840871,0.045357335
0.047918484,0.92106867,0.031012822
0.04899233,0.9287479,0.02225973
0.07247891,0.8169847,0.11053638
0.10089778,0.786854,0.11224817
0.13777208,0.7640828,0.098145165
0.0021564332,0.9921665,0.0056770365
0.00013574866,0.9985511,0.0013131647
1.8215118e-05,0.99984837,0.00013345359
4.8138972e-05,0.99972934,0.00022251849
7.281366e-05,0.9997292,0.00019796807
6.2413004e-05,0.99931645,0.0006211347
0.0007329476,0.98988706,0.0093799485
0.00017263606,0.9971801,0.0026472658
0.00010593166,0.9983889,0.0015052272
2.989791e-05,0.9995869,0.00038327122
0.00028469405,0.9986129,0.0011024363
0.002111175,0.9953465,0.0025423889
0.00083645195,0.9952667,0.0038968364
8.255119e-05,0.99962604,0.0002913432
5.974722e-05,0.99950004,0.00044015716
0.000514483,0.99863213,0.000853341
0.002968255,0.98878026,0.008251497
0.001258382,0.9962442,0.0024974416
0.0005359074,0.9980186,0.0014454938
0.00083212653,0.99727243,0.0018954382
0.0031731813,0.99281585,0.0040110075
0.00048414952,0.99928683,0.00022907606
0.0016817198,0.9968081,0.001510092
0.0014899008,0.9944899,0.0040202024
0.0003230527,0.99922943,0.00044749904
0.0025431544,0.95164144,0.045815453
0.0019437274,0.9610975,0.036958743
0.00079334097,0.99666107,0.0025455572
0.0013179901,0.9932908,0.0053911605
0.012208347,0.9478878,0.03990386
0.0031200547,0.97934693,0.017532952
0.0009374961,0.9944068,0.004655706
0.0036498248,0.95065475,0.045695398
0.0056392485,0.9881783,0.00618247
0.002799318,0.95122266,0.045978088
0.0009065376,0.99597067,0.0031227502
0.0009540764,0.99588615,0.0031597605
0.00095503865,0.9946523,0.0043926956
0.0009588191,0.98822427,0.010816888
0.001686257,0.99714535,0.0011683591
0.0019742767,0.9968172,0.0012086249
0.0005421798,0.99896276,0.0004950027
0.001634065,0.99785334,0.0005125408
0.0011143197,0.9964864,0.0023993
0.00823989,0.98174447,0.01001566
