0.35607478,0.121306606,0.52261865
0.003132238,0.98747534,0.00939241
0.002065002,0.99584526,0.002089786
0.004700583,0.9913578,0.003941578
0.00625346,0.35584563,0.63790095
0.0023454714,0.7142879,0.28336665
0.004742702,0.63611436,0.35914296
0.0057374453,0.6436761,0.3505864
0.0017491562,0.97998285,0.018267954
0.0011749183,0.98138016,0.0174449
0.00050210604,0.99491936,0.0045785294
0.0135977985,0.96758276,0.018819353
0.001517642,0.9841151,0.014367286
0.0010555679,0.9947595,0.0041849134
0.00083053845,0.97829866,0.020870788
0.00057068386,0.9765291,0.022900186
0.0023705165,0.98941565,0.008213839
0.0017881012,0.98988533,0.008326608
0.0050202436,0.98614675,0.008833061
0.0016775896,0.98695976,0.011362687
0.00417145,0.9918582,0.003970343
0.0019720772,0.9870199,0.011007989
0.01986777,0.96581715,0.014315102
0.0028126638,0.98060167,0.01658572
0.0056943195,0.9475059,0.046799738
0.0069253705,0.87010074,0.12297395
0.00077640335,0.99219596,0.0070276754
0.0011039751,0.9858175,0.0130785415
0.0013051864,0.9756679,0.023026945
0.0002743732,0.99839705,0.0013285175
0.0002740988,0.9975936,0.0021323436
0.022411967,0.95993245,0.01765561
0.014797853,0.9798906,0.005311567
0.009072087,0.98583984,0.0050880653
0.009311777,0.9713163,0.019371888
0.012219365,0.98262364,0.0051570344
0.0073869885,0.9917739,0.00083907385
0.0040571643,0.995165,0.0007778909
0.00352409,0.99588794,0.0005880304
0.003935893,0.9956552,0.00040895087
0.0046508494,0.9944349,0.00091430696
0.0004877713,0.99946016,5.2104504e-05
0.00038957654,0.9995493,6.109574e-05
0.004285809,0.9931022,0.0026120343
0.00122651,0.9978497,0.00092374324
0.018146861,0.96419394,0.017659204
0.0032515053,0.9951885,0.0015600165
0.003442922,0.99577713,0.0007799647
0.008190396,0.983906,0.00790369
0.00076800556,0.99813133,0.0011006402
0.000998013,0.99798644,0.0010155815
8.246432e-05,0.9998282,8.934053e-05
0.00014924581,0.99980134,4.9492617e-05
0.027393749,0.8882002,0.08440606
0.001314098,0.9968726,0.0018133408
0.0003378587,0.99955076,0.00011141683
0.013138949,0.9772298,0.009631211
6.1938976e-05,0.99992526,1.28303745e-05
0.00022272216,0.99972874,4.848796e-05
0.0005013668,0.999298,0.00020058487
0.0004850285,0.99927586,0.00023908458
0.0002600581,0.9996947,4.5288358e-05
0.0020238678,0.9972084,0.0007676892
0.0047116647,0.9929381,0.002350229
0.00078552373,0.99895394,0.00026046956
0.006932239,0.97482115,0.018246572
0.018159753,0.9581837,0.023656566
0.010123336,0.984037,0.005839675
0.024434356,0.937393,0.038172685
0.01253138,0.9800862,0.0073823757
0.00083251833,0.9981146,0.001052859
0.006069272,0.992488,0.0014427656
0.020541018,0.96021885,0.019240106
0.010194585,0.9813053,0.008500146
0.008611265,0.98602146,0.005367264
0.010429021,0.98730755,0.0022634256
0.014974041,0.96831334,0.016712599
0.03880733,0.92383635,0.037356243
0.0051086224,0.99277,0.0021213738
0.01731778,0.9729926,0.009689589
0.010617934,0.9813099,0.008072196
0.0068108975,0.9908598,0.0023293435
0.014054552,0.96209764,0.023847891
0.020085242,0.96440005,0.0155147435
0.01474943,0.97743326,0.00781734
0.010142695,0.9827619,0.0070954105
0.012961707,0.97850376,0.008534482
0.011757536,0.9770951,0.011147279
0.0140958475,0.9743343,0.011569811
0.008951226,0.9866917,0.004357053
0.016010417,0.97103006,0.012959543
0.030968593,0.96193993,0.0070914524
0.010478747,0.98539877,0.004122497
0.013290136,0.97686905,0.009840792
0.007252601,0.9894553,0.0032920984
0.026723608,0.9603336,0.012942852
0.009037816,0.9869075,0.004054758
0.018872252,0.9719204,0.009207355
0.02210108,0.9642989,0.013599998
0.024434697,0.9574261,0.018139208
0.024134891,0.9555092,0.020355886
0.01986777,0.96581715,0.014315102
0.027989184,0.9498587,0.022152126
0.035942953,0.9413571,0.022700004
0.026723608,0.9603336,0.012942852
0.020991184,0.9687626,0.010246312
0.037855,0.93255484,0.0295901
0.02717263,0.9480581,0.024769291
0.037855,0.93255484,0.0295901
0.043522704,0.9158491,0.040628172
0.026624097,0.9414601,0.031915843
0.017171662,0.96268886,0.0201395
0.015934104,0.9568508,0.027215095
0.011992279,0.9585447,0.029462993
0.017403236,0.93241537,0.05018141
0.030388664,0.8910278,0.078583516
0.0016694736,0.9967506,0.0015799304
0.0006482469,0.9980149,0.0013368671
0.006241487,0.9850189,0.008739634
0.0065646493,0.97136354,0.022071777
0.0012849518,0.9950663,0.0036486841
0.00095445884,0.9965011,0.002544407
0.00022117373,0.99915063,0.00062823715
8.338943e-05,0.9993285,0.0005880968
0.0008960135,0.9945074,0.004596652
0.0004256193,0.99840826,0.0011661941
0.0009147527,0.9978231,0.0012621674
0.00040885535,0.99949205,9.9051525e-05
0.0026266165,0.994467,0.0029063236
0.0002752953,0.99964714,7.760501e-05
0.00033372818,0.9995141,0.00015222713
0.00059467356,0.99908864,0.0003166811
0.00045172346,0.99922013,0.0003281883
0.0003929738,0.9994205,0.00018647182
0.0003079993,0.9995517,0.00014026875
0.00028375137,0.999645,7.12888e-05
0.00031766863,0.99955827,0.00012403524
0.0005290323,0.99919957,0.0002713752
0.00117651,0.99820983,0.0006136373
0.068386175,0.00933472,0.9222791
0.123896256,0.0038417915,0.8722619
0.03187614,5.8434147e-05,0.9680655
0.06886853,0.00088041305,0.93025106
0.053954307,0.00015748972,0.94588816
0.013198708,0.00010775534,0.98669356
0.02151042,0.00063585414,0.9778537
0.03507295,0.000110692614,0.96481645
0.019858714,0.00028914266,0.9798522
0.032634623,0.00014979785,0.96721566
0.02143703,0.00011363553,0.9784493
0.034638204,6.568774e-05,0.96529603
0.040835183,0.0019045863,0.9572602
0.05746862,3.4975983e-05,0.9424965
0.024730548,0.0002240679,0.9750454
0.0598994,0.30239415,0.6377065
0.06785707,0.096287504,0.8358554
0.025049683,0.3537797,0.6211706
0.029125,0.11279744,0.85807765
0.13844042,0.5964907,0.26506898
0.06175344,0.06820764,0.8700389
0.048952308,0.01378317,0.9372645
0.06853011,0.08247183,0.84899807
0.023047416,0.001697771,0.9752549
0.0720477,0.036900066,0.89105225
0.14587513,0.042711794,0.81141305
0.031592894,0.061058257,0.9073489
0.11113344,0.10792224,0.78094435
0.12102742,0.021740768,0.8572318
0.073466256,0.011355403,0.91517836
0.23455498,0.0610854,0.7043596
0.14748472,0.07387736,0.7786379
0.07626717,0.21930392,0.7044289
0.07163482,0.07604798,0.85231715
0.12272581,0.040174536,0.8370996
0.016593905,0.013068333,0.9703378
0.3158642,0.01736778,0.66676795
0.57645005,0.06593529,0.35761467
0.49797395,0.03219486,0.46983117
0.5048298,0.04933428,0.44583598
0.11688531,0.0070781433,0.8760365
0.08578144,0.0065605333,0.907658
0.06439664,0.0014285542,0.93417484
0.07305936,0.0025561703,0.9243845
0.2143482,0.018465472,0.76718634
0.029327301,0.0021453854,0.9685272
0.13355207,0.0037404974,0.86270744
0.096144944,0.0024563423,0.9013988
0.108957484,0.0027123059,0.8883302
0.13263135,0.00432434,0.86304426
0.11230692,0.0008287303,0.88686436
0.121177785,0.0009647327,0.87785745
0.3365735,0.007288856,0.6561376
0.23375413,0.01569109,0.7505548
0.11420161,0.005549374,0.8802491
0.108945325,0.004310291,0.88674444
0.043139078,0.002347337,0.95451355
0.097239144,0.01853889,0.88422203
0.112726696,0.014939282,0.87233406
0.12504597,0.022011077,0.8529429
0.16287984,0.0060315034,0.8310887
0.22650222,0.024901569,0.74859613
0.07971517,0.0015979783,0.91868687
0.085093856,0.005349824,0.9095563
0.26829514,0.036698353,0.6950065
0.007386295,0.00015794825,0.9924557
0.012974078,0.011920191,0.9751057
0.10270553,0.0078087253,0.8894857
0.011198271,0.0013142945,0.98748744
0.022241851,0.0048230477,0.97293514
0.008506636,0.0020270383,0.98946625
0.00096475513,0.00028790746,0.99874735
0.0025715795,0.00033879295,0.9970897
0.0014780456,5.150135e-05,0.99847037
0.0033443943,5.973632e-05,0.9965958
0.009019905,0.00013647102,0.99084365
0.04873645,0.0009449612,0.95031863
0.071850814,0.012571579,0.9155776
0.12862417,0.0061977836,0.86517805
0.05333115,0.027418008,0.9192507
0.058355913,0.008784387,0.9328598
0.046029836,0.0036222504,0.9503479
0.07073531,0.002104563,0.9271602
0.124850154,0.029185113,0.8459648
0.17266609,0.029434862,0.79789907
0.18937047,0.025403393,0.7852261
0.23013842,0.02489884,0.7449627
0.22630745,0.043902192,0.7297903
0.13193098,0.018388743,0.8496803
0.18450485,0.0102011515,0.805294
0.07946508,0.0035213938,0.9170135
0.07653117,0.004057925,0.91941094
0.2533858,0.1222528,0.62436134
0.22364394,0.017223919,0.7591321
0.14181437,0.0020891416,0.8560965
0.105812475,0.08894809,0.8052394
0.20106953,0.020840632,0.7780899
0.1068421,0.062379237,0.83077866
0.353864,0.016064234,0.6300717
0.33371896,0.0904989,0.5757822
0.17390071,0.008323854,0.81777537
0.047071118,0.0008085722,0.95212024
0.046601858,0.0012714353,0.9521266
0.25702506,0.017950958,0.725024
0.07580839,0.0013285913,0.922863
0.005896511,0.001700887,0.9924027
0.0058465814,0.000963719,0.99318963
0.0063811503,0.0011194708,0.9924993
0.011077495,0.00033038663,0.9885922
0.005606939,0.00016058706,0.9942325
0.004068802,0.00096597656,0.99496526
0.027842706,0.0013645136,0.97079283
0.36368516,0.016768774,0.61954606
0.46831408,0.013295213,0.5183908
0.4076044,0.012935677,0.5794599
0.64779705,0.031882796,0.32032016
0.12072815,0.0020549605,0.87721694
0.47028404,0.012616782,0.51709914
0.6028417,0.017222038,0.37993625
0.01975199,0.0001682688,0.9800798
0.05133117,0.00071694824,0.947952
0.07772596,0.0005519631,0.9217222
0.067460634,0.0012168853,0.9313225
0.11847776,0.07582583,0.8056964
0.026424162,0.0011237282,0.9724521
0.0057226364,0.0004788843,0.99379843
0.00465468,0.00034383457,0.9950015
0.00429056,0.00019421085,0.9955153
0.0043407986,0.00014257559,0.9955167
0.0037224754,0.00025760633,0.9960199
0.0057894015,0.000171562,0.99403906
0.0060189487,0.00032683456,0.99365425
0.007809702,0.00033291295,0.99185735
0.004675012,0.0007224885,0.9946024
0.0546313,0.0055527515,0.93981594
0.015003589,0.050880697,0.93411577
0.003969903,0.0011652774,0.99486476
0.0047647753,0.002982909,0.9922523
0.0034580196,0.035614487,0.96092755
0.0033909995,0.05100321,0.9456058
0.0056544454,0.032257624,0.9620879
0.004854257,0.011485338,0.98366046
0.0029074065,0.009713561,0.987379
0.01154697,0.01898678,0.9694662
0.0073747756,0.06261815,0.9300071
0.068630606,0.014277326,0.917092
0.2617783,0.120151915,0.61806977
0.0741293,0.0053177765,0.92055285
0.03235226,0.008279386,0.9593684
0.031915866,0.003773112,0.964311
0.0552598,0.0014909118,0.9432492
0.06264424,0.0022773633,0.9350784
0.08034947,0.004077112,0.9155734
0.04607319,0.001298932,0.9526279
0.03652434,0.0016090721,0.9618666
0.024936056,0.00083140837,0.97423255
0.071325436,0.044670373,0.8840042
0.016698027,0.0012135104,0.9820885
0.048645373,0.006114113,0.94524056
0.03921661,0.005458969,0.9553244
0.1880962,0.04541622,0.7664876
0.0038878028,0.005910624,0.99020153
0.0027352718,0.006970431,0.99029434
0.0019553371,0.009792508,0.9882521
0.010975202,0.0054513207,0.9835735
0.0016127639,0.0022289148,0.9961583
0.0005209347,0.0005108543,0.99896824
0.5160407,0.19332866,0.2906307
0.00032368873,0.0004150086,0.9992613
0.0004192038,0.00036853686,0.99921227
0.00078041037,0.0006895581,0.99853003
0.00043181633,0.00064929423,0.9989189
0.015867641,4.490912e-05,0.9840874
0.018284515,0.00027839126,0.9814371
0.018425701,0.0005585923,0.9810158
0.043187868,0.00017944115,0.9566326
0.07102591,0.00015500224,0.92881906
0.071230195,0.0009663747,0.92780346
0.27019823,0.11262254,0.6171792
0.02541748,0.00022033375,0.97436213
0.021889212,9.777526e-05,0.978013
0.014342616,3.9593226e-05,0.9856178
0.021317435,5.844199e-05,0.97862405
0.05004676,0.0013234046,0.9486298
0.033997063,5.8247882e-05,0.96594465
0.10923917,0.0015722883,0.8891885
0.072612494,0.00025738802,0.92713004
0.10955625,0.0023840882,0.8880597
0.076964654,0.0017512726,0.921284
0.17215301,0.013398153,0.81444883
0.008670381,0.0030550743,0.9882746
0.00254765,0.000118939286,0.9973335
0.001548817,8.8567685e-05,0.9983626
0.0016877209,0.0009602259,0.9973521
0.00541228,0.002151202,0.99243647
0.009411252,0.0046933726,0.98589534
0.003136547,0.0031631317,0.9937004
0.009570644,0.003970998,0.9864585
0.002672708,0.0013956276,0.9959317
0.2840942,0.020676047,0.6952298
0.1662962,0.011583779,0.82211995
0.05594152,0.13975562,0.8043029
0.041152917,0.071593225,0.88725394
0.07259585,0.13229792,0.79510623
0.23849547,0.07054742,0.6909571
0.1983969,0.08450674,0.7170963
0.15447825,0.089385875,0.7561359
0.082497805,0.024035318,0.89346683
0.07871711,0.010438256,0.9108447
0.15561698,0.007097228,0.83728576
0.116579756,0.053837,0.8295832
0.08500765,0.005872585,0.90911984
0.088486895,0.010266004,0.9012471
0.032974478,0.1390824,0.82794315
0.009896348,0.024386967,0.96571666
0.009177429,0.013313496,0.97750914
0.0070726546,0.61017233,0.38275504
0.061124466,0.36992398,0.5689515
0.029164629,0.020600462,0.950235
0.09497062,0.06658162,0.8384478
0.060580768,0.019135822,0.9202833
0.33962524,0.03971714,0.6206576
0.06357957,0.011143349,0.92527705
0.070729315,0.0032756256,0.9259951
0.32483023,0.044337306,0.6308325
0.24325827,0.083928235,0.6728136
0.22648878,0.23651184,0.5369994
0.20552613,0.06633644,0.72813743
0.33959174,0.13522969,0.52517855
0.22900277,0.04234921,0.728648
0.23710576,0.06505133,0.69784296
0.19907328,0.0069449604,0.7939818
0.17855908,0.049914256,0.77152663
0.11077665,0.033066634,0.8561567
0.3038514,0.1266221,0.56952643
0.1367114,0.020944547,0.84234405
0.15525496,0.013256941,0.8314881
0.22705413,0.013197993,0.75974786
0.016472545,0.0013263293,0.98220104
0.01144471,0.00044497475,0.9881103
0.0094203185,0.00029708573,0.99028254
0.0057745385,0.0003901296,0.99383533
0.0032479174,2.506195e-05,0.996727
0.0037972883,0.00044977368,0.99575293
0.004115208,0.0003029473,0.9955818
0.30131778,0.17200623,0.52667606
0.004482685,0.00038474213,0.9951326
0.010940965,0.003080945,0.9859781
0.007454689,5.6735567e-05,0.9924885
0.005360725,6.365562e-05,0.9945756
0.09733031,0.011858618,0.89081115
0.19236502,0.022656629,0.7849784
0.37118575,0.027714314,0.60109997
0.4048444,0.058072362,0.53708327
0.38414046,0.08035684,0.5355026
0.2880405,0.05308794,0.6588716
0.47735322,0.17803815,0.34460863
0.26803404,0.05026339,0.6817026
0.3268375,0.07452539,0.5986371
0.092479885,0.007538255,0.8999819
0.08974605,0.008278413,0.9019756
0.047591053,0.0063813785,0.9460276
0.14798357,0.0070100073,0.84500647
0.44505796,0.13474488,0.42019722
0.4704357,0.1275494,0.4020149
0.31999093,0.045770723,0.63423836
0.17481598,0.0712431,0.75394094
0.31705955,0.12608662,0.5568539
0.24817285,0.035146996,0.71668017
0.09765669,0.018203627,0.8841396
0.1118745,0.029159077,0.85896635
0.15943424,0.1356101,0.7049557
0.0104450295,0.01622565,0.97332937
0.01387009,0.32794446,0.6581855
0.010853714,0.42937264,0.5597736
0.007370931,0.523945,0.4686841
0.015086074,0.9227872,0.062126707
0.045122713,0.7799914,0.17488581
0.24950843,0.005802551,0.74468905
0.0030262896,0.03367852,0.9632951
0.0034109852,0.0033986252,0.99319035
0.0095321145,0.02973855,0.9607293
0.004009326,0.122148655,0.873842
0.0072414735,0.04243984,0.95031863
0.40719622,0.026844313,0.5659595
0.4785457,0.03685969,0.4845946
0.4923985,0.05503449,0.45256707
0.12073583,0.008091812,0.8711723
0.13238153,0.0019098803,0.8657085
0.21535757,0.008047088,0.77659535
0.1687303,0.0019405117,0.82932913
0.14855379,0.002247331,0.8491989
0.14226925,0.002599807,0.855131
0.08858791,0.001974715,0.9094373
0.12712528,0.0020871947,0.8707875
0.20379446,0.0067530335,0.7894525
0.2820861,0.012618132,0.70529574
0.23637536,0.0060187816,0.75760585
0.23524629,0.005686495,0.7590672
0.24344663,0.008001472,0.7485519
0.018830357,0.0031644916,0.9780051
0.22927937,0.02549144,0.74522924
0.37785947,0.006271381,0.61586916
0.23552556,0.0062078014,0.7582666
0.24508291,0.021492688,0.73342437
0.24808532,0.013126114,0.73878855
0.21906538,0.00438107,0.7765536
0.2487925,0.010439526,0.740768
0.30222684,0.08726861,0.61050457
0.18872207,0.015973933,0.795304
0.24918129,0.0072282227,0.7435905
0.5547578,0.05298369,0.39225858
0.20639364,0.009077883,0.78452843
0.34709984,0.017801927,0.6350983
0.28579512,0.01587043,0.6983344
0.25286078,0.013052219,0.734087
0.4053428,0.03541831,0.5592389
0.13531344,0.089784466,0.7749021
0.26736924,0.085621715,0.647009
0.19839483,0.037500422,0.76410466
0.055757347,0.011988735,0.9322539
0.042557035,0.0051642167,0.95227873
0.022891795,0.00115468,0.97595346
0.028666006,0.0018491352,0.9694848
0.030238336,0.00081534986,0.9689463
0.06887873,0.002159883,0.9289614
0.07886991,0.0014766072,0.9196535
0.05589351,0.0017025821,0.942404
0.11710664,0.011415122,0.8714782
0.032726802,0.002501317,0.9647718
0.015540514,0.0026190092,0.98184055
0.03459757,0.011917678,0.9534847
0.40893587,0.04054408,0.55052006
0.1570374,0.10356929,0.7393933
0.019746004,0.0016247826,0.97862923
0.25055632,0.0011148741,0.74832875
0.67097276,0.0021974416,0.3268298
0.3660339,0.0015009887,0.63246506
0.2900515,0.00086552784,0.709083
0.20031142,0.0006099458,0.7990786
0.23758356,0.0015173128,0.76089907
0.08858791,0.001974715,0.9094373
0.20379446,0.0067530335,0.7894525
0.23524629,0.005686495,0.7590672
0.21906538,0.00438107,0.7765536
0.023414772,0.002966877,0.9736183
0.09765669,0.018203627,0.8841396
0.3268375,0.07452539,0.5986371
0.040835183,0.0019045863,0.9572602
0.17390071,0.008323854,0.81777537
0.5048298,0.04933428,0.44583598
0.121177785,0.0009647327,0.87785745
0.108945325,0.004310291,0.88674444
0.018729547,0.00454199,0.97672844
0.010309036,0.0039322106,0.9857588
0.010270119,0.0023514375,0.98737854
0.010657191,0.0013760916,0.9879667
0.027247535,0.014806996,0.95794547
0.030042319,0.0037464132,0.9662113
0.16382387,0.0905264,0.74564976
0.06955509,0.05736958,0.8730754
0.21072455,0.09555175,0.6937237
0.06743966,0.0012949118,0.9312654
0.067198776,0.00095128885,0.9318499
0.057714,0.00105029,0.9412356
0.04336887,0.00080499786,0.9558261
0.04136511,0.0006331129,0.95800173
0.026327664,0.00036784445,0.9733045
0.022548657,0.00024128468,0.9772101
0.10368271,0.014442503,0.8818748
0.08696374,0.008547711,0.90448856
0.12501028,0.0427639,0.83222586
0.12400334,0.0051343213,0.8708623
0.036283057,0.060900234,0.9028168
0.09732827,0.032317214,0.8703546
0.032206908,0.027163155,0.9406299
0.06225969,0.063992254,0.873748
0.008142146,0.0012695029,0.9905883
0.0029002375,0.0015601234,0.9955396
0.08308545,0.10052055,0.81639403
0.009998063,0.00058535597,0.98941654
0.013213654,8.972441e-05,0.98669654
0.011398496,0.00020549158,0.98839605
0.10398942,0.008083281,0.8879273
0.012248231,0.00013317796,0.98761857
0.026321093,0.0002650081,0.9734138
0.016379694,0.00041162327,0.9832087
0.013690693,0.00013972972,0.9861696
0.024955213,0.0005921665,0.97445256
0.107434444,0.010559293,0.8820062
0.10799417,0.001317675,0.8906882
0.054528736,0.00028700376,0.9451843
0.07390327,0.0008468884,0.9252499
0.085771,0.0013076687,0.91292125
0.13770564,0.009856331,0.8524381
0.2035527,0.005953909,0.7904934
0.08594184,0.0052199303,0.9088383
0.26630232,0.02238029,0.7113175
0.14560065,0.03689452,0.8175049
0.10984794,0.015307826,0.8748442
0.1776989,0.008642146,0.813659
0.035285667,0.002831191,0.9618831
0.036375236,0.0039287107,0.9596961
0.102129996,0.0076289107,0.8902411
0.08429031,0.006425087,0.90928453
0.33522117,0.012431769,0.652347
0.05772905,0.005987234,0.93628377
0.11127503,0.022435308,0.8662896
0.07993133,0.001981547,0.9180871
0.03185419,0.00035837214,0.9677875
0.03827598,0.0010611345,0.96066284
0.041170426,0.0020762696,0.95675325
0.05650917,0.0046245568,0.9388662
0.04198096,0.010773164,0.9472459
0.027950589,0.00026606643,0.9717834
0.008562783,2.3052573e-05,0.9914141
